chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	35500800	35502800	chr19	35492001	35511401	19400	2000	3311	3.4134020618556704	95.0%	0	177460	177559	0	0	97	10	3.0	788	35500800	35503000	0.2400762066269041	0.7165763813651138
chr19	35504200	35506200	chr19	35495401	35514201	18800	2000	2947	3.1351063829787233	95.0%	0	177477	177576	0	0	94	10	2.0	789	35504200	35506400	0.29447732065458987	0.7090252707581227
chr19	35505000	35507000	chr19	35496201	35514801	18600	2000	2828	3.0408602150537636	95.0%	0	177481	177580	0	0	93	10	2.0	790	35505000	35507200	0.5095558420271821	0.7005705780203424
chr19	35512800	35514800	chr19	35504001	35523801	19800	2000	4491	4.536363636363637	95.0%	0	177520	177619	0	0	99	10	2.0	791	35512800	35515000	2.855854874237965e-06	0.686592264179789
chr19	35518600	35520600	chr19	35509801	35529601	19800	2000	3181	3.2131313131313126	95.0%	0	177549	177648	0	0	99	10	2.0	792	35518600	35520800	0.33500111407420946	0.686084142394822
chr19	35556800	35558800	chr19	35548001	35567801	19800	2000	3985	4.025252525252525	95.0%	0	177740	177839	0	0	99	10	2.0	793	35556800	35559000	0.017265396637786663	0.6283102143757882
chr19	35560000	35562000	chr19	35551201	35570801	19600	2000	3694	3.7693877551020405	95.0%	0	177756	177855	0	0	98	10	2.0	794	35560000	35562200	0.1875147464112032	0.7186830313656731
chr19	35564000	35566000	chr19	35555201	35574801	19600	2000	2864	2.9224489795918367	95.0%	0	177776	177875	0	0	98	10	2.0	795	35564000	35566200	0.3264149575767338	0.6804564907275321
chr19	35611600	35613600	chr19	35603601	35622601	19000	2000	4220	4.442105263157894	95.0%	0	178014	178113	0	4	95	10	2.0	796	35611600	35613800	1.5298623606770228e-05	0.6545511028269649
chr19	35628000	35630000	chr19	35619201	35638801	19600	2000	3935	4.01530612244898	95.0%	0	178096	178195	0	0	98	10	2.0	797	35628000	35630200	7.302400210713523e-06	0.656818561175096
chr19	35637000	35639000	chr19	35628201	35647801	19600	2000	3861	3.939795918367347	95.0%	0	178141	178240	0	0	98	10	3.0	798	35637000	35639200	0.21053504899076725	0.7647175421209118
chr19	35639000	35641000	chr19	35630201	35649801	19600	2000	3774	3.851020408163265	95.0%	0	178151	178250	0	0	98	10	3.0	799	35639000	35641200	0.7642555427684445	0.767337807606264
chr19	35643400	35645400	chr19	35634601	35654401	19800	2000	5995	6.055555555555555	95.0%	0	178173	178272	0	0	99	10	3.0	800	35643400	35645600	2.2871215855000175e-06	0.6812762575224254
chr19	35646600	35648600	chr19	35637801	35657601	19800	2000	3882	3.921212121212121	95.0%	0	178189	178288	0	0	99	10	3.0	801	35646600	35648800	0.014688924996131494	0.6756191140565051
chr19	35660400	35662400	chr19	35651601	35671401	19800	2000	2704	2.731313131313131	95.0%	0	178258	178357	0	0	99	10	2.0	802	35660400	35662600	0.3740477369833148	0.6945015416238438
chr19	35667000	35669000	chr19	35658201	35677801	19600	2000	3102	3.1653061224489796	95.0%	0	178291	178390	0	0	98	10	2.0	803	35667000	35669200	0.21164508146296687	0.7301624676242053
chr19	35672400	35674400	chr19	35663601	35683401	19800	2000	4115	4.156565656565657	95.0%	0	178318	178417	0	0	99	10	3.0	804	35672400	35674600	0.00030143496859433636	0.6568783913182253
chr19	35674800	35676800	chr19	35666001	35685601	19600	2000	3261	3.3275510204081633	95.0%	0	178330	178429	0	0	98	10	3.0	805	35674800	35677000	0.6980573281807316	0.6997849462365592
chr19	35701600	35703600	chr19	35692801	35712601	19800	2000	4132	4.1737373737373735	95.0%	0	178464	178563	0	0	99	10	2.0	806	35701600	35703800	0.00012898170012778685	0.6367139334155364
chr19	35712400	35714400	chr19	35703601	35722801	19200	2000	3012	3.1375	95.0%	0	178518	178617	0	0	96	10	3.0	807	35712400	35714600	0.3879542682141012	0.6677785190126752
chr19	35716000	35718000	chr19	35707801	35726601	18800	2000	4547	4.837234042553192	95.0%	0	178536	178635	0	3	94	10	2.0	808	35716000	35718200	3.2279666953247547e-16	0.5742261528742894
chr19	35717600	35719600	chr19	35712201	35727801	15600	2000	2595	3.3269230769230766	95.0%	0	178544	178643	0	17	78	10	2.0	809	35717600	35719800	0.7584795955501291	0.5619315721091381
chr19	35736000	35738000	chr19	35727201	35745801	18600	2000	4007	4.308602150537634	95.0%	0	178636	178735	0	0	93	10	3.0	810	35736000	35738200	0.3678399540098914	0.757375189107413
chr19	35747600	35749600	chr19	35738801	35758601	19800	2000	4254	4.296969696969697	95.0%	0	178694	178793	0	0	99	10	3.0	811	35747600	35749800	0.5033059809560886	0.7234441602728048
chr19	35755000	35757000	chr19	35746201	35764001	17800	2000	3449	3.8752808988764045	95.0%	0	178731	178830	0	0	89	10	3.0	812	35755000	35757200	0.878742229708686	0.7594183740912095
chr19	35757000	35759000	chr19	35748201	35767401	19200	2000	5968	6.216666666666667	95.0%	0	178741	178840	0	0	96	10	3.0	813	35757000	35759200	5.312273532411861e-14	0.6967892586106247
chr19	35779200	35781200	chr19	35770401	35789801	19400	2000	3417	3.522680412371134	95.0%	0	178852	178951	0	0	97	10	3.0	814	35779200	35781400	0.36209983102178067	0.728281750266809
chr19	35784800	35786800	chr19	35776001	35795801	19800	2000	3420	3.4545454545454546	95.0%	0	178880	178979	0	0	99	10	2.0	815	35784800	35787000	0.715568900713657	0.7302434856898761
chr19	35805400	35807400	chr19	35796601	35816401	19800	2000	3064	3.094949494949495	95.0%	0	178983	179082	0	0	99	10	2.0	816	35805400	35807600	0.07348942292420219	0.7013284470911589
chr19	35811200	35813200	chr19	35802401	35822201	19800	2000	3009	3.0393939393939395	95.0%	0	179012	179111	0	0	99	10	2.0	817	35811200	35813400	0.08679753696965453	0.66651904340124
chr19	35850600	35852600	chr19	35841801	35861601	19800	2000	3630	3.6666666666666665	95.0%	0	179209	179308	0	0	99	10	2.0	818	35850600	35852800	0.04492683188013206	0.7113422291993721
chr19	35856200	35858200	chr19	35847401	35867201	19800	2000	3209	3.241414141414141	95.0%	0	179237	179336	0	0	99	10	2.0	819	35856200	35858400	0.5846140658655861	0.7225225225225225
chr19	35861600	35863600	chr19	35852801	35872401	19600	2000	3519	3.590816326530612	95.0%	0	179264	179363	0	0	98	10	2.0	820	35861600	35863800	0.2311411647487683	0.7284974093264248
chr19	35868600	35870600	chr19	35859801	35879601	19800	2000	3524	3.55959595959596	95.0%	0	179299	179398	0	0	99	10	2.0	821	35868600	35870800	0.25577171495212725	0.6291071428571429
chr19	35878800	35880800	chr19	35870001	35889601	19600	2000	2920	2.979591836734694	95.0%	0	179350	179449	0	0	98	10	2.0	822	35878800	35881000	0.001166099350107488	0.618108566581849
chr19	35899600	35901600	chr19	35890801	35910401	19600	2000	4410	4.5	95.0%	0	179454	179553	0	0	98	10	2.0	823	35899600	35901800	0.07139657644498493	0.6843822843822844
chr19	35908800	35910800	chr19	35900001	35919801	19800	2000	3319	3.3525252525252527	95.0%	0	179500	179599	0	0	99	10	2.0	824	35908800	35911000	0.02003553468290257	0.7295694200351494
chr19	35920400	35922400	chr19	35911601	35931401	19800	2000	2114	2.135353535353535	95.0%	0	179558	179657	0	0	99	10	2.0	825	35920400	35922600	0.40802762646734514	0.6606136505948653
chr19	35935200	35937200	chr19	35926401	35945601	19200	2000	2443	2.544791666666667	95.0%	0	179632	179731	0	0	96	10	2.0	826	35935200	35937400	0.20283187372695918	0.6126671713348474
chr19	35936600	35938600	chr19	35928201	35947201	19000	2000	2656	2.7957894736842106	95.0%	0	179639	179738	0	2	95	10	2.0	827	35936600	35938800	0.9094241238377198	0.6468428781204112
chr19	35941400	35943400	chr19	35933001	35951401	18400	2000	2633	2.8619565217391303	95.0%	0	179663	179762	0	2	92	10	2.0	828	35941400	35943600	0.40276628447198326	0.7087510159848279
chr19	35951800	35953800	chr19	35943001	35962201	19200	2000	2632	2.7416666666666667	95.0%	0	179715	179814	0	0	96	10	2.0	829	35951800	35954000	0.06865319238403796	0.7035848047084002
chr19	35954000	35956000	chr19	35945201	35964601	19400	2000	2593	2.67319587628866	95.0%	0	179726	179825	0	0	97	10	2.0	830	35954000	35956200	0.026506599851347016	0.7157865634503733
chr19	35958400	35960400	chr19	35949601	35969201	19600	2000	2213	2.2581632653061225	95.0%	0	179748	179847	0	0	98	10	2.0	831	35958400	35960600	0.25465533954752856	0.634356180097505
chr19	35981600	35983600	chr19	35972801	35992201	19400	2000	2413	2.4876288659793815	95.0%	0	179864	179963	0	0	97	10	2.0	832	35981600	35983800	0.6761158068143504	0.7004662004662005
chr19	36027000	36029000	chr19	36018201	36038001	19800	2000	3057	3.087878787878788	95.0%	0	180091	180190	0	0	99	10	2.0	833	36027000	36029200	0.031141074006370326	0.7345960201390553
chr19	36045600	36047600	chr19	36036801	36056201	19400	2000	2060	2.1237113402061856	95.0%	0	180184	180283	0	0	97	10	2.0	834	36045600	36047800	0.43266924276380836	0.6794998354721948
chr19	36053600	36055600	chr19	36044801	36064601	19800	2000	5056	5.107070707070707	95.0%	0	180224	180323	0	0	99	10	2.0	835	36053600	36055800	1.4075845166836823e-14	0.6600078339208774
chr19	36059400	36061400	chr19	36050601	36069601	19000	2000	2323	2.445263157894737	95.0%	0	180253	180352	0	0	95	10	2.0	836	36059400	36061600	0.8445133614956474	0.687704674010122
chr19	36064600	36066600	chr19	36055801	36075001	19200	2000	2477	2.580208333333333	95.0%	0	180279	180378	0	0	96	10	2.0	837	36064600	36066800	0.6378452984513767	0.7059496567505721
chr19	36091600	36093600	chr19	36082801	36102601	19800	2000	3030	3.0606060606060606	95.0%	0	180414	180513	0	0	99	10	2.0	838	36091600	36093800	0.05694067083473892	0.7367525522605737
chr19	36098400	36100400	chr19	36090601	36108001	17400	2000	2735	3.1436781609195403	95.0%	0	180448	180547	0	5	87	10	2.0	839	36098400	36100600	0.4357499044008061	0.7409312398484028
chr19	36127000	36129000	chr19	36118201	36138001	19800	2000	3010	3.0404040404040407	95.0%	0	180591	180690	0	0	99	10	2.0	840	36127000	36129200	0.0957973765421237	0.6647513812154696
chr19	36134600	36136600	chr19	36125801	36143601	17800	2000	3527	3.9629213483146066	95.0%	0	180629	180728	0	0	89	10	2.0	841	36134600	36136800	0.013864623259587589	0.8021353930031804
chr19	36140200	36142200	chr19	36131801	36151201	19400	2000	3033	3.12680412371134	95.0%	0	180657	180756	0	2	97	10	2.0	842	36140200	36142400	0.0883977807140555	0.6953232462173315
chr19	36148800	36150800	chr19	36140001	36159801	19800	2000	3087	3.118181818181818	95.0%	0	180700	180799	0	0	99	10	2.0	843	36148800	36151000	0.06677347134940441	0.7628331688055281
chr19	36169600	36171600	chr19	36161401	36179601	18200	2000	2060	2.2637362637362637	95.0%	0	180804	180903	0	3	91	10	1.5	844	36169600	36171800	0.3317976209782127	0.6326026551404754
chr19	36182800	36184800	chr19	36174001	36191401	17400	2000	1562	1.795402298850575	95.0%	0	180870	180969	0	0	87	10	2.0	845	36182800	36185000	0.7799172896724715	0.7115915363385464
chr19	36195800	36197800	chr19	36187001	36206201	19200	2000	1651	1.7197916666666668	95.0%	0	180935	181034	0	0	96	10	1.0	846	36195800	36198000	0.8271907663197398	0.7370071684587813
chr19	36199800	36201800	chr19	36191201	36210401	19200	2000	2045	2.130208333333333	95.0%	0	180955	181054	0	1	96	10	2.0	847	36199800	36202000	0.24087526285624086	0.7535159141376758
chr19	36203800	36205800	chr19	36195201	36214601	19400	2000	2259	2.328865979381443	95.0%	0	180975	181074	0	1	97	10	2.0	848	36203800	36206000	0.20255025154449052	0.7908289241622575
chr19	36213600	36215600	chr19	36204801	36224201	19400	2000	3356	3.4597938144329894	95.0%	0	181024	181123	0	0	97	10	2.0	849	36213600	36215800	4.3124800656002494e-10	0.711139347734011
chr19	36218000	36220000	chr19	36209201	36227601	18400	2000	1844	2.0043478260869567	95.0%	0	181046	181145	0	0	92	10	2.0	850	36218000	36220200	0.537866076403591	0.7707808564231738
chr19	36244200	36246200	chr19	36235401	36254001	18600	2000	1860	2.0	95.0%	0	181177	181276	0	0	93	10	2.0	851	36244200	36246400	0.011659154030563192	0.8032145960034752
chr19	36378200	36380200	chr19	36369401	36388801	19400	2000	1801	1.8567010309278351	95.0%	0	181847	181946	0	0	97	10	2.0	852	36378200	36380400	0.00039920667347064653	0.6912159570387418
chr19	36686400	36688400	chr19	36678201	36696201	18000	2000	1999	2.221111111111111	95.0%	0	183388	183487	0	3	90	10	2.0	853	36686400	36688600	2.6386764796086694e-10	0.7566539923954373
chr19	36771800	36773800	chr19	36765801	36772601	6800	2000	771	2.2676470588235293	95.0%	0	183815	183914	0	14	34	10	1.0	854	36771800	36774000	0.0038222318758965785	0.3026196928635953
chr19	37217000	37219000	chr19	37208401	37227801	19400	2000	1681	1.7329896907216493	95.0%	0	186041	186140	0	1	97	10	2.0	855	37217000	37219200	0.011361958756818915	0.7914893617021277
chr19	37292600	37293800	chr19	37284201	37286601	2400	1200	336	4.666666666666667	95.0%	0	186419	186518	0	0	12	6	3.0	856	37292600	37294800	0.5351106910855503	0.0
chr19	37316800	37318800	chr19	37308001	37326801	18800	2000	1868	1.9872340425531914	95.0%	0	186540	186639	0	0	94	10	2.0	857	37316800	37319000	1.0581801096379405e-07	0.779547359597653
chr19	37370200	37372200	chr19	37361401	37379801	18400	2000	1638	1.7804347826086957	95.0%	0	186807	186906	0	0	92	10	2.0	858	37370200	37372400	1.321362566953098e-08	0.7396637891867333
chr19	37718200	37720200	chr19	37709401	37727401	18000	2000	1422	1.58	95.0%	0	188547	188646	0	0	90	10	1.0	859	37718200	37720400	0.00046279918498203204	0.6412005457025921
chr19	37778800	37780800	chr19	37770001	37787201	17200	2000	1282	1.4906976744186047	95.0%	0	188850	188949	0	0	86	10	1.0	860	37778800	37781000	0.14359278936524073	0.6540847983453981
chr19	37896400	37898400	chr19	37887601	37905601	18000	2000	1426	1.5844444444444445	95.0%	0	189438	189537	0	0	90	10	2.0	861	37896400	37898600	0.2532777780940071	0.6319569120287253
chr19	37901800	37903800	chr19	37895001	37911001	16000	2000	1556	1.9449999999999998	95.0%	0	189465	189564	0	10	80	10	2.0	862	37901800	37904000	0.8433795537954137	0.5552763819095478
chr19	37906000	37908000	chr19	37897201	37917001	19800	2000	2490	2.515151515151515	95.0%	0	189486	189585	0	0	99	10	2.0	863	37906000	37908200	8.573618560087668e-05	0.5878186968838527
chr19	37925600	37927600	chr19	37916801	37936601	19800	2000	2482	2.507070707070707	95.0%	0	189584	189683	0	0	99	10	2.0	864	37925600	37927800	0.21946737136588684	0.7267407840842598
chr19	37932000	37934000	chr19	37923201	37942801	19600	2000	3554	3.6265306122448977	95.0%	0	189616	189715	0	0	98	10	2.0	865	37932000	37934200	1.1732537212663103e-07	0.6784553622634295
chr19	37947400	37949400	chr19	37938601	37958401	19800	2000	2182	2.2040404040404042	95.0%	0	189693	189792	0	0	99	10	2.0	866	37947400	37949600	0.19419693053878195	0.7068351149983803
chr19	37949400	37951400	chr19	37940601	37959801	19200	2000	2014	2.097916666666667	95.0%	0	189703	189802	0	0	96	10	2.0	867	37949400	37951600	0.28517934305902176	0.6939834024896265
chr19	37978800	37980800	chr19	37970001	37989801	19800	2000	2705	2.7323232323232323	95.0%	0	189850	189949	0	0	99	10	2.0	868	37978800	37981000	0.08490248217241886	0.7048837816662314
chr19	37984800	37986800	chr19	37976001	37995801	19800	2000	2392	2.416161616161616	95.0%	0	189880	189979	0	0	99	10	2.0	869	37984800	37987000	0.6656965568717119	0.7154836777478287
chr19	37990600	37992600	chr19	37981801	38001601	19800	2000	3316	3.3494949494949493	95.0%	0	189909	190008	0	0	99	10	2.0	870	37990600	37992800	0.1637893333548266	0.7444943820224719
chr19	37998400	38000400	chr19	37989601	38007201	17600	2000	2409	2.7375	95.0%	0	189948	190047	0	0	88	10	2.0	871	37998400	38000600	0.6573149069804047	0.7070082449941107
chr19	38003800	38005800	chr19	37995001	38014801	19800	2000	3365	3.398989898989899	95.0%	0	189975	190074	0	0	99	10	2.0	872	38003800	38006000	0.0032231930062368978	0.7413450937155458
chr19	38021400	38023400	chr19	38012601	38032201	19600	2000	2550	2.6020408163265305	95.0%	0	190063	190162	0	0	98	10	2.0	873	38021400	38023600	0.31925319269479724	0.7208380520951302
chr19	38023200	38025200	chr19	38014801	38034201	19400	2000	2551	2.629896907216495	95.0%	0	190072	190171	0	2	97	10	2.0	874	38023200	38025400	0.15935050473188123	0.7006597031335899
chr19	38024200	38026200	chr19	38015401	38035201	19800	2000	2437	2.4616161616161616	95.0%	0	190077	190176	0	0	99	10	2.0	875	38024200	38026400	0.22646847781888055	0.6879232505643341
chr19	38027200	38029200	chr19	38018401	38038201	19800	2000	2177	2.198989898989899	95.0%	0	190092	190191	0	0	99	10	2.0	876	38027200	38029400	0.5643779270647966	0.6979434447300771
chr19	38043200	38045200	chr19	38034401	38054201	19800	2000	2124	2.1454545454545455	95.0%	0	190172	190271	0	0	99	10	2.0	877	38043200	38045400	0.5068434423712685	0.6996373227827234
chr19	38046800	38048800	chr19	38038001	38057801	19800	2000	2586	2.6121212121212123	95.0%	0	190190	190289	0	0	99	10	2.0	878	38046800	38049000	0.06828276007112098	0.7104321497385081
chr19	38055000	38057000	chr19	38046201	38066001	19800	2000	2863	2.8919191919191922	95.0%	0	190231	190330	0	0	99	10	2.0	879	38055000	38057200	0.09719904069433086	0.7244433198380567
chr19	38068200	38070200	chr19	38059401	38079201	19800	2000	2350	2.3737373737373737	95.0%	0	190297	190396	0	0	99	10	2.0	880	38068200	38070400	0.38820469882131403	0.6947399527186762
chr19	38073200	38075200	chr19	38064401	38084001	19600	2000	2283	2.3295918367346937	95.0%	0	190322	190421	0	0	98	10	2.0	881	38073200	38075400	0.05592800809023278	0.6792621243677477
chr19	38086600	38088600	chr19	38077801	38097401	19600	2000	1861	1.8989795918367345	95.0%	0	190389	190488	0	0	98	10	2.0	882	38086600	38088800	0.5206739688809406	0.6744186046511628
chr19	38090600	38092600	chr19	38081801	38101601	19800	2000	2215	2.2373737373737375	95.0%	0	190409	190508	0	0	99	10	2.0	883	38090600	38092800	0.19445471618651655	0.6842755637936361
chr19	38105600	38107600	chr19	38096801	38116401	19600	2000	1980	2.020408163265306	95.0%	0	190484	190583	0	0	98	10	2.0	884	38105600	38107800	0.34520893720594126	0.6708474576271186
chr19	38121800	38123800	chr19	38113001	38132601	19600	2000	1714	1.7489795918367346	95.0%	0	190565	190664	0	0	98	10	2.0	885	38121800	38124000	0.6016115101355431	0.6824701195219124
chr19	38140200	38142200	chr19	38131401	38151201	19800	2000	2662	2.688888888888889	95.0%	0	190657	190756	0	0	99	10	2.0	886	38140200	38142400	0.009170678304080625	0.6957658128593832
chr19	38141200	38143200	chr19	38132401	38152001	19600	2000	2629	2.6826530612244897	95.0%	0	190662	190761	0	0	98	10	2.0	887	38141200	38143400	0.001615090698810925	0.6579804560260586
chr19	38152000	38154000	chr19	38143201	38162601	19400	2000	2646	2.727835051546392	95.0%	0	190716	190815	0	0	97	10	2.0	888	38152000	38154200	0.006957301024459098	0.6998942358540455
chr19	38158000	38160000	chr19	38149201	38169001	19800	2000	2448	2.4727272727272727	95.0%	0	190746	190845	0	0	99	10	2.0	889	38158000	38160200	0.04846660205414152	0.694910435029855
chr19	38169400	38171400	chr19	38162001	38180201	18200	2000	2636	2.8967032967032966	95.0%	0	190803	190902	0	7	91	10	2.0	890	38169400	38171600	0.40402530236188977	0.69684935133704
chr19	38174400	38176400	chr19	38165601	38185401	19800	2000	2519	2.5444444444444443	95.0%	0	190828	190927	0	0	99	10	2.0	891	38174400	38176600	0.15445151985472638	0.7127509188577891
chr19	38189000	38191000	chr19	38180201	38199801	19600	2000	2034	2.0755102040816324	95.0%	0	190901	191000	0	0	98	10	2.0	892	38189000	38191200	0.5320223109156494	0.6750746764022569
chr19	38196200	38198200	chr19	38187401	38207201	19800	2000	2577	2.603030303030303	95.0%	0	190937	191036	0	0	99	10	2.0	893	38196200	38198400	0.5857005660096674	0.685372340425532
chr19	38202400	38204400	chr19	38193601	38213401	19800	2000	2983	3.0131313131313133	95.0%	0	190968	191067	0	0	99	10	2.0	894	38202400	38204600	0.21608595599248856	0.714251497005988
chr19	38205800	38207800	chr19	38197001	38216601	19600	2000	3418	3.487755102040816	95.0%	0	190985	191084	0	0	98	10	2.0	895	38205800	38208000	0.022266005593753368	0.7125286637481759
chr19	38206400	38208400	chr19	38197601	38217401	19800	2000	3127	3.1585858585858584	95.0%	0	190988	191087	0	0	99	10	2.0	896	38206400	38208600	0.10167081012160799	0.708777500567022
chr19	38207400	38209400	chr19	38198601	38218401	19800	2000	2911	2.9404040404040406	95.0%	0	190993	191092	0	0	99	10	2.0	897	38207400	38209600	0.5653039514993299	0.7101802240623478
chr19	38208800	38210800	chr19	38200001	38219801	19800	2000	3205	3.237373737373738	95.0%	0	191000	191099	0	0	99	10	2.0	898	38208800	38211000	0.37091757309118273	0.7249943553849627
chr19	38212600	38214600	chr19	38204001	38223601	19600	2000	3338	3.406122448979592	95.0%	0	191019	191118	0	1	98	10	2.5	899	38212600	38214800	0.13103406466841983	0.7242351920156216
chr19	38215200	38217200	chr19	38206401	38226001	19600	2000	3093	3.156122448979592	95.0%	0	191032	191131	0	0	98	10	2.0	900	38215200	38217400	0.17146836193444648	0.7205505015162118
chr19	38217800	38219800	chr19	38209001	38228401	19400	2000	2920	3.0103092783505154	95.0%	0	191045	191144	0	0	97	10	2.0	901	38217800	38220000	0.46439000899138877	0.722718253968254
chr19	38225000	38227000	chr19	38217201	38235801	18600	2000	2981	3.2053763440860217	95.0%	0	191081	191180	0	5	93	10	2.0	902	38225000	38227200	0.7583432421584654	0.6439835817671203
chr19	38225600	38227600	chr19	38216801	38236401	19600	2000	3098	3.1612244897959183	95.0%	0	191084	191183	0	0	98	10	2.0	903	38225600	38227800	0.6035136605606506	0.6528716216216216
chr19	38227600	38229600	chr19	38218801	38238401	19600	2000	2986	3.046938775510204	95.0%	0	191094	191193	0	0	98	10	2.0	904	38227600	38229800	0.020228865309810797	0.6184455958549223
chr19	38228800	38230800	chr19	38220001	38239401	19400	2000	2829	2.9164948453608246	95.0%	0	191100	191199	0	0	97	10	2.0	905	38228800	38231000	0.37542234706574523	0.586730449251248
chr19	38235800	38237800	chr19	38227001	38246801	19800	2000	2503	2.5282828282828285	95.0%	0	191135	191234	0	0	99	10	2.0	906	38235800	38238000	0.8726086939114183	0.6514047866805411
chr19	38239000	38241000	chr19	38230201	38249801	19600	2000	2828	2.8857142857142857	95.0%	0	191151	191250	0	0	98	10	2.0	907	38239000	38241200	0.34749517038809546	0.6512324349228289
chr19	38245400	38247400	chr19	38236601	38256201	19600	2000	3087	3.15	95.0%	0	191183	191282	0	0	98	10	2.0	908	38245400	38247600	0.5959091548401272	0.6632280249301525
chr19	38250200	38252200	chr19	38241601	38261201	19600	2000	3796	3.8734693877551023	95.0%	0	191207	191306	0	1	98	10	3.0	909	38250200	38252400	0.3589195952131161	0.7017933074505454
chr19	38252800	38254800	chr19	38244001	38263801	19800	2000	4117	4.158585858585859	95.0%	0	191220	191319	0	0	99	10	2.0	910	38252800	38255000	0.0004525476511490886	0.732419440982731
chr19	38266600	38268600	chr19	38257801	38277401	19600	2000	3106	3.169387755102041	95.0%	0	191289	191388	0	0	98	10	3.0	911	38266600	38268800	0.42602078857728143	0.6907147628590514
chr19	38279800	38281800	chr19	38271001	38290801	19800	2000	3176	3.2080808080808083	95.0%	0	191355	191454	0	0	99	10	2.0	912	38279800	38282000	0.1602236439422542	0.7097925496319429
chr19	38292600	38294600	chr19	38283801	38302801	19000	2000	3626	3.816842105263158	95.0%	0	191419	191518	0	0	95	10	2.0	913	38292600	38294800	0.32846286546162645	0.7459437256110084
chr19	38297400	38299400	chr19	38288601	38308001	19400	2000	3964	4.08659793814433	95.0%	0	191443	191542	0	0	97	10	2.0	914	38297400	38299600	0.012838796626399505	0.7379310344827587
chr19	38299400	38301400	chr19	38290601	38309401	18800	2000	3327	3.5393617021276595	95.0%	0	191453	191552	0	0	94	10	2.0	915	38299400	38301600	0.49479140152858764	0.6990536277602524
chr19	38307800	38309800	chr19	38299601	38318801	19200	2000	4143	4.315625	95.0%	0	191495	191594	0	3	96	10	3.0	916	38307800	38310000	0.2847950422484106	0.7842135150482681
chr19	38315000	38317000	chr19	38306201	38326001	19800	2000	3783	3.8212121212121213	95.0%	0	191531	191630	0	0	99	10	2.0	917	38315000	38317200	3.18610361288754e-05	0.6371144446317208
chr19	38319200	38321200	chr19	38310401	38330201	19800	2000	4881	4.930303030303031	95.0%	0	191552	191651	0	0	99	10	3.0	918	38319200	38321400	0.00015045687384008315	0.7116170461179218
chr19	38335600	38337600	chr19	38327601	38346401	18800	2000	4585	4.877659574468085	95.0%	0	191634	191733	0	4	94	10	2.0	919	38335600	38337800	0.0002650330987055254	0.5472013366750209
chr19	38336000	38338000	chr19	38327801	38346801	19000	2000	4386	4.616842105263158	95.0%	0	191636	191735	0	3	95	10	2.0	920	38336000	38338200	0.014128680097986124	0.5841676678681084
chr19	38341600	38343600	chr19	38333601	38352401	18800	2000	3057	3.252127659574468	95.0%	0	191664	191763	0	4	94	10	2.0	921	38341600	38343800	0.9440602535547575	0.7119197574061115
chr19	38351000	38353000	chr19	38342201	38362001	19800	2000	3224	3.2565656565656567	95.0%	0	191711	191810	0	0	99	10	2.0	922	38351000	38353200	0.4630860183058837	0.7262228260869565
chr19	38360600	38362600	chr19	38351801	38371401	19600	2000	4942	5.042857142857143	95.0%	0	191759	191858	0	0	98	10	2.0	923	38360600	38362800	4.946985417432458e-13	0.6735723047567126
chr19	38367200	38369200	chr19	38358401	38376001	17600	2000	3600	4.090909090909091	95.0%	0	191792	191891	0	0	88	10	3.0	924	38367200	38369400	0.027121320287736936	0.7441091360066143
chr19	38371400	38373400	chr19	38362601	38375401	12800	2000	2444	3.81875	95.0%	0	191813	191912	0	0	64	10	2.0	925	38371400	38373600	0.27275546576092785	0.6750483558994197
chr19	38373600	38375600	chr19	38364801	38384601	19800	2000	3299	3.3323232323232324	95.0%	0	191824	191923	0	0	99	10	2.0	926	38373600	38375800	0.008488753140646774	0.5948431301839163
chr19	38378200	38380200	chr19	38369401	38388401	19000	2000	3322	3.4968421052631578	95.0%	0	191847	191946	0	0	95	10	3.0	927	38378200	38380400	0.869719426023814	0.755545392179282
chr19	38383800	38385800	chr19	38375001	38394801	19800	2000	4016	4.056565656565657	95.0%	0	191875	191974	0	0	99	10	3.0	928	38383800	38386000	0.2659353057547516	0.7548266166822868
chr19	38390800	38392800	chr19	38382001	38401401	19400	2000	3423	3.528865979381443	95.0%	0	191910	192009	0	0	97	10	3.0	929	38390800	38393000	0.3700299463686068	0.7277375372816361
chr19	38391800	38393800	chr19	38383001	38402801	19800	2000	3400	3.4343434343434347	95.0%	0	191915	192014	0	0	99	10	3.0	930	38391800	38394000	0.13974939177284373	0.7349058645314867
chr19	38410000	38412000	chr19	38401201	38421001	19800	2000	3482	3.517171717171717	95.0%	0	192006	192105	0	0	99	10	2.0	931	38410000	38412200	0.19685385261106356	0.7117393976644131
chr19	38412000	38414000	chr19	38403201	38422601	19400	2000	3416	3.521649484536083	95.0%	0	192016	192115	0	0	97	10	2.0	932	38412000	38414200	0.5543725709321241	0.7219047619047619
chr19	38420000	38422000	chr19	38411201	38431001	19800	2000	3707	3.7444444444444445	95.0%	0	192056	192155	0	0	99	10	3.0	933	38420000	38422200	0.5412860039297522	0.7262931034482759
chr19	38420800	38422800	chr19	38412001	38431801	19800	2000	3760	3.797979797979798	95.0%	0	192060	192159	0	0	99	10	3.0	934	38420800	38423000	0.25435258680666156	0.7312706752286438
