chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	50184801.0	50185600.0	chr19	50184801.0	50197600.0	12800.0	800.0	484.0	1.890625	95.0%	0.0	250918.0	251117.0	6.0	6.0	64.0	4.0	2.0	89	50193400	50213600	0.4436411393338582	0.43018867924528303
chr19	50297601.0	50298600.0	chr19	50297601.0	50310400.0	12800.0	1000.0	609.0	1.903125	95.0%	0.0	251472.0	251671.0	16.0	16.0	64.0	5.0	2.0	90	50304200	50324400	0.2906207619875708	0.4167160640189686
chr19	50318601.0	50319600.0	chr19	50318601.0	50334000.0	15400.0	1000.0	919.0	2.387012987012987	95.0%	0.0	251570.0	251769.0	23.0	23.0	77.0	5.0	2.0	91	50323800	50344000	0.012384149946209413	0.4690599905526689
chr19	50704401.0	50705400.0	chr19	50704401.0	50717000.0	12600.0	1000.0	1268.0	4.025396825396825	95.0%	0.0	253495.0	253694.0	27.0	27.0	63.0	5.0	2.0	92	50708800	50729000	0.23133251859441534	0.3772770853307766
chr19	50707801.0	50709200.0	chr19	50707801.0	50718800.0	11000.0	1400.0	1377.0	3.5766233766233766	95.0%	0.0	253495.0	253694.0	44.0	44.0	55.0	7.0	2.0	92	50708800	50729000	0.7661993151250015	0.44698897370653096
chr19	50937601.0	50938600.0	chr19	50937601.0	50950600.0	13000.0	1000.0	527.0	1.6215384615384614	95.0%	0.0	254675.0	254874.0	13.0	13.0	65.0	5.0	1.0	94	50944800	50965000	0.47489656401348035	0.42344650864830236
chr19	50944201.0	50945400.0	chr19	50944201.0	50954200.0	10000.0	1200.0	589.0	1.9633333333333332	95.0%	0.0	254675.0	254874.0	46.0	46.0	50.0	6.0	1.0	94	50944800	50965000	0.5130255235412433	0.36666666666666664
chr19	54350601.0	54351400.0	chr19	54350601.0	54365000.0	14400.0	800.0	531.0	1.84375	95.0%	0.0	271725.0	271924.0	25.0	25.0	72.0	4.0	1.0	97	54354800	54375000	0.6013482358732403	0.530239099859353
chr19	54351601.0	54352400.0	chr19	54351601.0	54364600.0	13000.0	800.0	237.0	0.9115384615384615	95.0%	0.0	271725.0	271924.0	30.0	30.0	65.0	4.0	1.0	97	54354800	54375000	0.18411420744145343	0.46017699115044247
chr19	54616401.0	54617200.0	chr19	54616401.0	54629000.0	12600.0	800.0	243.0	0.9642857142857143	95.0%	0.0	273059.0	273258.0	23.0	23.0	63.0	4.0	1.0	98	54621600	54641800	0.35172548048278723	0.3438320209973753
chr19	55373801.0	55374800.0	chr19	55373801.0	55385800.0	12000.0	1000.0	817.0	2.7233333333333336	95.0%	0.0	276830.0	277029.0	39.0	39.0	60.0	5.0	2.0	99	55375800	55396000	0.04335787946888788	0.44465832531280075
chr19	55372201.0	55373400.0	chr19	55372201.0	55383400.0	11200.0	1200.0	1227.0	3.651785714285714	95.0%	0.0	276830.0	277029.0	31.0	31.0	56.0	6.0	2.0	99	55375800	55396000	0.10614179693039162	0.48547579298831384
