chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	38867001.0	38868000.0	chr19	38867001.0	38883600.0	16600.0	1000.0	1647.0	3.968674698795181	95.0%	0.0	194320.0	194519.0	15.0	15.0	83.0	5.0	2.0	986	38873800	38894000	0.5432236328459177	0.5004955401387512
chr19	38868201.0	38869000.0	chr19	38868201.0	38883600.0	15400.0	800.0	1854.0	6.01948051948052	95.0%	0.0	194320.0	194519.0	21.0	21.0	77.0	4.0	2.0	986	38873800	38894000	0.1468669270417949	0.5153243050605845
chr19	38874201.0	38875200.0	chr19	38874201.0	38884400.0	10200.0	1000.0	648.0	2.541176470588235	95.0%	0.0	194339.0	194538.0	32.0	32.0	51.0	5.0	2.0	987	38877600	38897800	0.31046712132819093	0.4679012345679012
chr19	38873401.0	38874400.0	chr19	38873401.0	38885200.0	11800.0	1000.0	1439.0	4.877966101694915	95.0%	0.0	194351.0	194550.0	16.0	16.0	59.0	5.0	2.0	988	38880000	38900200	0.6162522190871792	0.49358059914407987
chr19	38874201.0	38875400.0	chr19	38874201.0	38884800.0	10600.0	1200.0	1057.0	3.323899371069182	95.0%	0.0	194351.0	194550.0	20.0	20.0	53.0	6.0	2.0	988	38880000	38900200	0.3314547148335037	0.5152049360951961
chr19	38873401.0	38874400.0	chr19	38873401.0	38885200.0	11800.0	1000.0	1439.0	4.877966101694915	95.0%	0.0	194351.0	194550.0	16.0	16.0	59.0	5.0	2.0	988	38880000	38900200	0.6162522190871792	0.49358059914407987
chr19	38874201.0	38875400.0	chr19	38874201.0	38884400.0	10200.0	1200.0	755.0	2.4673202614379086	95.0%	0.0	194351.0	194550.0	20.0	20.0	51.0	6.0	2.0	988	38880000	38900200	0.37768385819612027	0.5125605993829881
chr19	38881201.0	38881800.0	chr19	38881201.0	38893000.0	11800.0	600.0	946.0	5.344632768361582	95.0%	0.0	194368.0	194567.0	38.0	38.0	59.0	3.0	2.0	989	38883400	38903600	0.2256851214966096	0.4301937207748831
chr19	38896201.0	38897000.0	chr19	38896201.0	38908800.0	12600.0	800.0	1038.0	4.119047619047619	95.0%	0.0	194445.0	194644.0	36.0	36.0	63.0	4.0	2.0	990	38898800	38919000	0.3377291385446284	0.43535620052770446
chr19	38889801.0	38891200.0	chr19	38889801.0	38902600.0	12800.0	1400.0	1856.0	4.142857142857143	95.0%	0.0	194445.0	194644.0	4.0	4.0	64.0	7.0	2.0	990	38898800	38919000	0.34786327933284017	0.47484733934283224
chr19	38891401.0	38892000.0	chr19	38891401.0	38904200.0	12800.0	600.0	622.0	3.2395833333333335	95.0%	0.0	194445.0	194644.0	12.0	12.0	64.0	3.0	2.0	990	38898800	38919000	0.17944196494939438	0.40112289457267625
chr19	38891801.0	38893200.0	chr19	38891801.0	38908600.0	16800.0	1400.0	1685.0	2.8656462585034013	95.0%	0.0	194445.0	194644.0	14.0	14.0	84.0	7.0	2.0	990	38898800	38919000	0.5102049595151517	0.48748510131108463
chr19	38896201.0	38897000.0	chr19	38896201.0	38908800.0	12600.0	800.0	1038.0	4.119047619047619	95.0%	0.0	194445.0	194644.0	36.0	36.0	63.0	4.0	2.0	990	38898800	38919000	0.3377291385446284	0.43535620052770446
chr19	38890001.0	38891200.0	chr19	38890001.0	38902600.0	12600.0	1200.0	1485.0	3.928571428571429	95.0%	0.0	194445.0	194644.0	5.0	5.0	63.0	6.0	2.0	990	38898800	38919000	0.4193077839942186	0.5123299319727891
chr19	38891401.0	38892200.0	chr19	38891401.0	38904200.0	12800.0	800.0	846.0	3.3046875	95.0%	0.0	194445.0	194644.0	12.0	12.0	64.0	4.0	2.0	990	38898800	38919000	0.1581952670263058	0.39986235375086027
chr19	38892001.0	38893400.0	chr19	38892001.0	38908600.0	16600.0	1400.0	1612.0	2.774526678141136	95.0%	0.0	194445.0	194644.0	15.0	15.0	83.0	7.0	2.0	990	38898800	38919000	0.3370691580207675	0.5090463048144741
chr19	38896201.0	38897000.0	chr19	38896201.0	38908800.0	12600.0	800.0	1038.0	4.119047619047619	95.0%	0.0	194445.0	194644.0	36.0	36.0	63.0	4.0	2.0	990	38898800	38919000	0.3377291385446284	0.43535620052770446
chr19	38899601.0	38900800.0	chr19	38899601.0	38909000.0	9400.0	1200.0	566.0	2.00709219858156	95.0%	0.0	194445.0	194644.0	53.0	53.0	47.0	6.0	2.0	990	38898800	38919000	0.4687445274774215	0.47547770700636943
chr19	38896001.0	38897000.0	chr19	38896001.0	38908800.0	12800.0	1000.0	1368.0	4.275	95.0%	0.0	194472.0	194671.0	8.0	8.0	64.0	5.0	2.0	991	38904200	38924400	0.31457481008596244	0.39984038308060654
chr19	38899601.0	38900600.0	chr19	38899601.0	38912600.0	13000.0	1000.0	1577.0	4.852307692307692	95.0%	0.0	194472.0	194671.0	26.0	26.0	65.0	5.0	2.0	991	38904200	38924400	4.754777441905718e-06	0.4167579408543264
chr19	38900401.0	38901200.0	chr19	38900401.0	38912600.0	12200.0	800.0	1241.0	5.086065573770492	95.0%	0.0	194472.0	194671.0	30.0	30.0	61.0	4.0	2.0	991	38904200	38924400	0.995188197619041	0.3800383877159309
chr19	38896001.0	38897000.0	chr19	38896001.0	38908800.0	12800.0	1000.0	1368.0	4.275	95.0%	0.0	194472.0	194671.0	8.0	8.0	64.0	5.0	2.0	991	38904200	38924400	0.31457481008596244	0.39984038308060654
chr19	38899601.0	38900600.0	chr19	38899601.0	38912600.0	13000.0	1000.0	1577.0	4.852307692307692	95.0%	0.0	194472.0	194671.0	26.0	26.0	65.0	5.0	2.0	991	38904200	38924400	4.754777441905718e-06	0.4167579408543264
chr19	38895401.0	38896400.0	chr19	38895401.0	38908800.0	13400.0	1000.0	1539.0	4.594029850746269	95.0%	0.0	194472.0	194671.0	5.0	5.0	67.0	5.0	2.0	991	38904200	38924400	0.3751183590659112	0.4788942846469929
chr19	38896201.0	38897000.0	chr19	38896201.0	38908800.0	12600.0	800.0	1038.0	4.119047619047619	95.0%	0.0	194472.0	194671.0	9.0	9.0	63.0	4.0	2.0	991	38904200	38924400	0.3377291385446284	0.43535620052770446
chr19	38897201.0	38898600.0	chr19	38897201.0	38913000.0	15800.0	1400.0	2437.0	4.406871609403255	95.0%	0.0	194472.0	194671.0	14.0	14.0	79.0	7.0	2.0	991	38904200	38924400	0.03456888041294877	0.45815957742563246
chr19	38898801.0	38899600.0	chr19	38898801.0	38913000.0	14200.0	800.0	1597.0	5.623239436619718	95.0%	0.0	194472.0	194671.0	22.0	22.0	71.0	4.0	2.0	991	38904200	38924400	3.020163943206312e-24	0.43132854578096946
chr19	38899801.0	38900600.0	chr19	38899801.0	38912600.0	12800.0	800.0	1181.0	4.61328125	95.0%	0.0	194472.0	194671.0	27.0	27.0	64.0	4.0	2.0	991	38904200	38924400	0.25123663092479387	0.47117039586919107
chr19	38899601.0	38900600.0	chr19	38899601.0	38912600.0	13000.0	1000.0	1577.0	4.852307692307692	95.0%	0.0	194488.0	194687.0	10.0	10.0	65.0	5.0	2.0	992	38907400	38927600	4.754777441905718e-06	0.4167579408543264
chr19	38900401.0	38901200.0	chr19	38900401.0	38912600.0	12200.0	800.0	1241.0	5.086065573770492	95.0%	0.0	194488.0	194687.0	14.0	14.0	61.0	4.0	2.0	992	38907400	38927600	0.995188197619041	0.3800383877159309
chr19	38901001.0	38902400.0	chr19	38901001.0	38915600.0	14600.0	1400.0	2347.0	4.592954990215264	95.0%	0.0	194488.0	194687.0	17.0	17.0	73.0	7.0	2.0	992	38907400	38927600	0.99362619474564	0.5909310178485288
chr19	38902601.0	38903600.0	chr19	38902601.0	38915600.0	13000.0	1000.0	1689.0	5.196923076923077	95.0%	0.0	194488.0	194687.0	25.0	25.0	65.0	5.0	2.0	992	38907400	38927600	0.9882175395392324	0.5512820512820513
chr19	38899601.0	38900600.0	chr19	38899601.0	38912600.0	13000.0	1000.0	1577.0	4.852307692307692	95.0%	0.0	194488.0	194687.0	10.0	10.0	65.0	5.0	2.0	992	38907400	38927600	4.754777441905718e-06	0.4167579408543264
chr19	38903201.0	38903800.0	chr19	38903201.0	38915600.0	12400.0	600.0	915.0	4.919354838709677	95.0%	0.0	194488.0	194687.0	28.0	28.0	62.0	3.0	2.0	992	38907400	38927600	0.9874656170676622	0.45586808923375366
chr19	38899801.0	38900600.0	chr19	38899801.0	38912600.0	12800.0	800.0	1181.0	4.61328125	95.0%	0.0	194488.0	194687.0	11.0	11.0	64.0	4.0	2.0	992	38907400	38927600	0.25123663092479387	0.47117039586919107
chr19	38902801.0	38903600.0	chr19	38902801.0	38916000.0	13200.0	800.0	1371.0	5.193181818181818	95.0%	0.0	194488.0	194687.0	26.0	26.0	66.0	4.0	2.0	992	38907400	38927600	0.9853092527201318	0.5055837563451777
chr19	38908001.0	38908800.0	chr19	38908001.0	38916400.0	8400.0	800.0	283.0	1.6845238095238095	95.0%	0.0	194488.0	194687.0	52.0	52.0	42.0	4.0	2.0	992	38907400	38927600	0.042050292201120845	0.4899497487437186
chr19	38901001.0	38902400.0	chr19	38901001.0	38915600.0	14600.0	1400.0	2347.0	4.592954990215264	95.0%	0.0	194500.0	194699.0	5.0	5.0	73.0	7.0	2.0	993	38909800	38930000	0.99362619474564	0.5909310178485288
chr19	38902601.0	38903600.0	chr19	38902601.0	38915600.0	13000.0	1000.0	1689.0	5.196923076923077	95.0%	0.0	194500.0	194699.0	13.0	13.0	65.0	5.0	2.0	993	38909800	38930000	0.9882175395392324	0.5512820512820513
chr19	38903201.0	38903800.0	chr19	38903201.0	38915600.0	12400.0	600.0	915.0	4.919354838709677	95.0%	0.0	194500.0	194699.0	16.0	16.0	62.0	3.0	2.0	993	38909800	38930000	0.9874656170676622	0.45586808923375366
chr19	38900401.0	38901200.0	chr19	38900401.0	38912600.0	12200.0	800.0	1241.0	5.086065573770492	95.0%	0.0	194500.0	194699.0	2.0	2.0	61.0	4.0	2.0	993	38909800	38930000	0.995188197619041	0.3800383877159309
chr19	38902801.0	38903600.0	chr19	38902801.0	38916000.0	13200.0	800.0	1371.0	5.193181818181818	95.0%	0.0	194500.0	194699.0	14.0	14.0	66.0	4.0	2.0	993	38909800	38930000	0.9853092527201318	0.5055837563451777
chr19	38908001.0	38908800.0	chr19	38908001.0	38916400.0	8400.0	800.0	283.0	1.6845238095238095	95.0%	0.0	194500.0	194699.0	40.0	40.0	42.0	4.0	2.0	993	38909800	38930000	0.042050292201120845	0.4899497487437186
chr19	38903001.0	38903800.0	chr19	38903001.0	38915600.0	12600.0	800.0	1326.0	5.261904761904762	95.0%	0.0	194508.0	194707.0	7.0	7.0	63.0	4.0	2.0	994	38911400	38931600	0.9863622542420707	0.5489815712900097
chr19	38902801.0	38903600.0	chr19	38902801.0	38917800.0	15000.0	800.0	1469.0	4.8966666666666665	95.0%	0.0	194508.0	194707.0	6.0	6.0	75.0	4.0	2.0	994	38911400	38931600	0.9030828406815449	0.5939086294416244
chr19	38908001.0	38908800.0	chr19	38908001.0	38916400.0	8400.0	800.0	283.0	1.6845238095238095	95.0%	0.0	194508.0	194707.0	32.0	32.0	42.0	4.0	2.0	994	38911400	38931600	0.042050292201120845	0.4899497487437186
chr19	38912001.0	38913000.0	chr19	38912001.0	38921600.0	9600.0	1000.0	504.0	2.1	95.0%	0.0	194508.0	194707.0	52.0	52.0	48.0	5.0	2.0	994	38911400	38931600	0.07157306602986468	0.4497354497354497
chr19	38910401.0	38911800.0	chr19	38910401.0	38920600.0	10200.0	1400.0	1091.0	3.0560224089635852	95.0%	0.0	194532.0	194731.0	20.0	20.0	51.0	7.0	2.0	995	38916200	38936400	0.4986744675174816	0.51854031783402
chr19	38912001.0	38913000.0	chr19	38912001.0	38922200.0	10200.0	1000.0	650.0	2.549019607843137	95.0%	0.0	194532.0	194731.0	28.0	28.0	51.0	5.0	2.0	995	38916200	38936400	0.0840436205685787	0.5022385022385022
chr19	38913201.0	38914000.0	chr19	38913201.0	38926400.0	13200.0	800.0	707.0	2.678030303030303	95.0%	0.0	194532.0	194731.0	34.0	34.0	66.0	4.0	2.0	995	38916200	38936400	0.819193680256968	0.4601226993865031
chr19	38910401.0	38911800.0	chr19	38910401.0	38920600.0	10200.0	1400.0	1091.0	3.0560224089635852	95.0%	0.0	194532.0	194731.0	20.0	20.0	51.0	7.0	2.0	995	38916200	38936400	0.4986744675174816	0.51854031783402
chr19	38912001.0	38913000.0	chr19	38912001.0	38923400.0	11400.0	1000.0	888.0	3.1157894736842104	95.0%	0.0	194532.0	194731.0	28.0	28.0	57.0	5.0	2.0	995	38916200	38936400	0.10446674554357879	0.5093648208469055
chr19	38913201.0	38914000.0	chr19	38913201.0	38926200.0	13000.0	800.0	701.0	2.6961538461538463	95.0%	0.0	194532.0	194731.0	34.0	34.0	65.0	4.0	2.0	995	38916200	38936400	0.819193680256968	0.49846625766871167
chr19	38908601.0	38909600.0	chr19	38908601.0	38921600.0	13000.0	1000.0	1487.0	4.575384615384616	95.0%	0.0	194532.0	194731.0	11.0	11.0	65.0	5.0	2.0	995	38916200	38936400	0.0029647409818328962	0.4885734072022161
chr19	38909801.0	38910600.0	chr19	38909801.0	38921600.0	11800.0	800.0	1255.0	5.317796610169491	95.0%	0.0	194532.0	194731.0	17.0	17.0	59.0	4.0	2.0	995	38916200	38936400	0.5270496351169033	0.5178997613365155
chr19	38910401.0	38911400.0	chr19	38910401.0	38924200.0	13800.0	1000.0	1414.0	4.098550724637681	95.0%	0.0	194532.0	194731.0	20.0	20.0	69.0	5.0	2.0	995	38916200	38936400	0.5373331929357524	0.5059942124844977
chr19	38913001.0	38914000.0	chr19	38913001.0	38926200.0	13200.0	1000.0	968.0	2.933333333333333	95.0%	0.0	194532.0	194731.0	33.0	33.0	66.0	5.0	2.0	995	38916200	38936400	0.5434044908743776	0.44185077115464777
chr19	38925801.0	38927200.0	chr19	38925801.0	38936800.0	11000.0	1400.0	509.0	1.322077922077922	95.0%	0.0	194626.0	194825.0	3.0	3.0	55.0	7.0	1.0	996	38935000	38955200	0.0168088991909811	0.4837889383343929
chr19	38935401.0	38936600.0	chr19	38935401.0	38945200.0	9800.0	1200.0	448.0	1.5238095238095237	95.0%	0.0	194626.0	194825.0	51.0	51.0	49.0	6.0	1.0	996	38935000	38955200	0.9957271529831894	0.3204104903078677
chr19	38925801.0	38927200.0	chr19	38925801.0	38937000.0	11200.0	1400.0	566.0	1.4438775510204083	95.0%	0.0	194626.0	194825.0	3.0	3.0	56.0	7.0	1.0	996	38935000	38955200	0.01736611215457919	0.45740623013350284
chr19	38935601.0	38936600.0	chr19	38935601.0	38945200.0	9600.0	1000.0	281.0	1.1708333333333334	95.0%	0.0	194626.0	194825.0	52.0	52.0	48.0	5.0	1.0	996	38935000	38955200	0.9894533421546557	0.26225769669327254
chr19	38926001.0	38927200.0	chr19	38926001.0	38937000.0	11000.0	1200.0	471.0	1.4272727272727275	95.0%	0.0	194626.0	194825.0	4.0	4.0	55.0	6.0	1.0	996	38935000	38955200	0.0033013037019225377	0.483800350262697
chr19	38935401.0	38936400.0	chr19	38935401.0	38948400.0	13000.0	1000.0	974.0	2.996923076923077	95.0%	0.0	194644.0	194843.0	33.0	33.0	65.0	5.0	2.0	997	38938600	38958800	0.999320760735548	0.3230174081237911
chr19	38936201.0	38937000.0	chr19	38936201.0	38948400.0	12200.0	800.0	998.0	4.090163934426229	95.0%	0.0	194644.0	194843.0	37.0	37.0	61.0	4.0	2.0	997	38938600	38958800	0.98963656868081	0.37702265372168287
chr19	38935601.0	38936400.0	chr19	38935601.0	38948600.0	13000.0	800.0	727.0	2.796153846153846	95.0%	0.0	194644.0	194843.0	34.0	34.0	65.0	4.0	2.0	997	38938600	38958800	0.9990967108695465	0.32943469785575047
chr19	38936201.0	38937000.0	chr19	38936201.0	38948600.0	12400.0	800.0	1017.0	4.100806451612903	95.0%	0.0	194644.0	194843.0	37.0	37.0	62.0	4.0	2.0	997	38938600	38958800	0.98963656868081	0.3592233009708738
chr19	38935601.0	38936400.0	chr19	38935601.0	38948600.0	13000.0	800.0	727.0	2.796153846153846	95.0%	0.0	194644.0	194843.0	34.0	34.0	65.0	4.0	2.0	997	38938600	38958800	0.9990967108695465	0.32943469785575047
chr19	38948001.0	38949000.0	chr19	38948001.0	38960600.0	12600.0	1000.0	880.0	2.7936507936507935	95.0%	0.0	194714.0	194913.0	26.0	26.0	63.0	5.0	1.0	998	38952600	38972800	0.0037054088220470575	0.43653671804170446
chr19	38950601.0	38951400.0	chr19	38950601.0	38962000.0	11400.0	800.0	908.0	3.982456140350877	95.0%	0.0	194714.0	194913.0	39.0	39.0	57.0	4.0	1.0	998	38952600	38972800	0.40217879299919834	0.47971145175834085
chr19	38951201.0	38952200.0	chr19	38951201.0	38961800.0	10600.0	1000.0	743.0	2.8037735849056604	95.0%	0.0	194714.0	194913.0	42.0	42.0	53.0	5.0	1.0	998	38952600	38972800	0.18367293477975696	0.45274959957287775
chr19	38943201.0	38943800.0	chr19	38943201.0	38957000.0	13800.0	600.0	713.0	3.4444444444444446	95.0%	0.0	194714.0	194913.0	2.0	2.0	69.0	3.0	1.0	998	38952600	38972800	0.0020297882321495377	0.3974926253687316
chr19	38947201.0	38948200.0	chr19	38947201.0	38959000.0	11800.0	1000.0	1100.0	3.7288135593220337	95.0%	0.0	194714.0	194913.0	22.0	22.0	59.0	5.0	1.0	998	38952600	38972800	0.2911790739617685	0.47446373850868234
chr19	38950801.0	38952200.0	chr19	38950801.0	38962000.0	11200.0	1400.0	1372.0	3.5	95.0%	0.0	194714.0	194913.0	40.0	40.0	56.0	7.0	1.0	998	38952600	38972800	0.42746506001366114	0.48014156508061345
chr19	38943201.0	38943800.0	chr19	38943201.0	38957000.0	13800.0	600.0	713.0	3.4444444444444446	95.0%	0.0	194714.0	194913.0	2.0	2.0	69.0	3.0	1.0	998	38952600	38972800	0.0020297882321495377	0.3974926253687316
chr19	38948001.0	38949000.0	chr19	38948001.0	38960600.0	12600.0	1000.0	880.0	2.7936507936507935	95.0%	0.0	194714.0	194913.0	26.0	26.0	63.0	5.0	1.0	998	38952600	38972800	0.0037054088220470575	0.43653671804170446
chr19	38948801.0	38949800.0	chr19	38948801.0	38960600.0	11800.0	1000.0	901.0	3.0542372881355933	95.0%	0.0	194714.0	194913.0	30.0	30.0	59.0	5.0	1.0	998	38952600	38972800	0.002387271952321769	0.46357615894039733
chr19	38949601.0	38950400.0	chr19	38949601.0	38961800.0	12200.0	800.0	570.0	2.3360655737704916	95.0%	0.0	194714.0	194913.0	34.0	34.0	61.0	4.0	1.0	998	38952600	38972800	0.9391091291392047	0.44730941704035876
chr19	38950601.0	38951400.0	chr19	38950601.0	38961800.0	11200.0	800.0	887.0	3.9598214285714284	95.0%	0.0	194714.0	194913.0	39.0	39.0	56.0	4.0	1.0	998	38952600	38972800	0.42762585486193083	0.4472497745716862
chr19	38951201.0	38952200.0	chr19	38951201.0	38962400.0	11200.0	1000.0	935.0	3.3392857142857144	95.0%	0.0	194714.0	194913.0	42.0	42.0	56.0	5.0	1.0	998	38952600	38972800	0.10521263306393128	0.4223171382808329
chr19	38962801.0	38963800.0	chr19	38962801.0	38974800.0	12000.0	1000.0	1059.0	3.53	95.0%	0.0	194778.0	194977.0	36.0	36.0	60.0	5.0	1.0	999	38965400	38985600	0.9741847245978075	0.44079655543595264
chr19	38958601.0	38959600.0	chr19	38958601.0	38970400.0	11800.0	1000.0	477.0	1.616949152542373	95.0%	0.0	194778.0	194977.0	15.0	15.0	59.0	5.0	1.0	999	38965400	38985600	0.6598160353890289	0.4057971014492754
chr19	38959401.0	38960600.0	chr19	38959401.0	38970400.0	11000.0	1200.0	719.0	2.1787878787878787	95.0%	0.0	194778.0	194977.0	19.0	19.0	55.0	6.0	1.0	999	38965400	38985600	0.6560955493215158	0.40078740157480314
chr19	38962601.0	38963400.0	chr19	38962601.0	38974400.0	11800.0	800.0	828.0	3.5084745762711864	95.0%	0.0	194778.0	194977.0	35.0	35.0	59.0	4.0	1.0	999	38965400	38985600	0.99006169049503	0.5494411006018917
chr19	38958401.0	38959200.0	chr19	38958401.0	38970400.0	12000.0	800.0	411.0	1.7125	95.0%	0.0	194778.0	194977.0	14.0	14.0	60.0	4.0	1.0	999	38965400	38985600	0.7224147519648174	0.36059907834101385
chr19	38959401.0	38960600.0	chr19	38959401.0	38970400.0	11000.0	1200.0	719.0	2.1787878787878787	95.0%	0.0	194778.0	194977.0	19.0	19.0	55.0	6.0	1.0	999	38965400	38985600	0.6560955493215158	0.40078740157480314
chr19	38962801.0	38963600.0	chr19	38962801.0	38974800.0	12000.0	800.0	940.0	3.9166666666666665	95.0%	0.0	194778.0	194977.0	36.0	36.0	60.0	4.0	1.0	999	38965400	38985600	0.9741707850021217	0.4065372829417773
chr19	38973601.0	38974800.0	chr19	38973601.0	38984400.0	10800.0	1200.0	814.0	2.5123456790123457	95.0%	0.0	194857.0	195056.0	11.0	11.0	54.0	6.0	1.0	1000	38981200	39001400	0.7837071705385812	0.48419864559819414
chr19	38977801.0	38978800.0	chr19	38977801.0	38991400.0	13600.0	1000.0	1078.0	3.170588235294118	95.0%	0.0	194857.0	195056.0	32.0	32.0	68.0	5.0	1.0	1000	38981200	39001400	0.7886925400456826	0.4297945205479452
chr19	38979001.0	38979800.0	chr19	38979001.0	38991400.0	12400.0	800.0	1156.0	4.661290322580645	95.0%	0.0	194857.0	195056.0	38.0	38.0	62.0	4.0	1.0	1000	38981200	39001400	0.941762524466442	0.3859223300970874
chr19	38973601.0	38975000.0	chr19	38973601.0	38984200.0	10600.0	1400.0	802.0	2.161725067385445	95.0%	0.0	194857.0	195056.0	11.0	11.0	53.0	7.0	1.0	1000	38981200	39001400	0.8241210631657907	0.47208575256811075
chr19	38977401.0	38978800.0	chr19	38977401.0	38991400.0	14000.0	1400.0	1503.0	3.0673469387755103	95.0%	0.0	194857.0	195056.0	30.0	30.0	70.0	7.0	1.0	1000	38981200	39001400	0.780837929020324	0.44333478072079896
chr19	38979001.0	38980000.0	chr19	38979001.0	38991400.0	12400.0	1000.0	1398.0	4.509677419354839	95.0%	0.0	194857.0	195056.0	38.0	38.0	62.0	5.0	1.0	1000	38981200	39001400	0.9417779037629028	0.38719068413391555
chr19	38973201.0	38974200.0	chr19	38973201.0	38991000.0	17800.0	1000.0	1023.0	2.298876404494382	95.0%	0.0	194857.0	195056.0	9.0	9.0	89.0	5.0	1.0	1000	38981200	39001400	0.6098869789147521	0.47845303867403316
chr19	38974401.0	38975400.0	chr19	38974401.0	38991000.0	16600.0	1000.0	1175.0	2.8313253012048194	95.0%	0.0	194857.0	195056.0	15.0	15.0	83.0	5.0	1.0	1000	38981200	39001400	0.7485932452596606	0.37976437976437977
chr19	38977601.0	38978800.0	chr19	38977601.0	38989200.0	11600.0	1200.0	1060.0	3.045977011494253	95.0%	0.0	194857.0	195056.0	31.0	31.0	58.0	6.0	1.0	1000	38981200	39001400	0.9058895782864212	0.46491728465487736
chr19	38979001.0	38980000.0	chr19	38979001.0	38988000.0	9000.0	1000.0	332.0	1.4755555555555557	95.0%	0.0	194857.0	195056.0	38.0	38.0	45.0	5.0	1.0	1000	38981200	39001400	0.9669321835580157	0.42151162790697677
chr19	38990801.0	38991800.0	chr19	38990801.0	39002800.0	12000.0	1000.0	1292.0	4.306666666666667	95.0%	0.0	194915.0	195114.0	39.0	39.0	60.0	5.0	1.0	1002	38992800	39013000	0.09813789594529165	0.39481409001956946
chr19	38990801.0	38991800.0	chr19	38990801.0	39002800.0	12000.0	1000.0	1292.0	4.306666666666667	95.0%	0.0	194915.0	195114.0	39.0	39.0	60.0	5.0	1.0	1002	38992800	39013000	0.09813789594529165	0.39481409001956946
chr19	39024201.0	39025000.0	chr19	39024201.0	39036800.0	12600.0	800.0	1044.0	4.142857142857143	95.0%	0.0	195093.0	195292.0	28.0	28.0	63.0	4.0	2.0	1003	39028400	39048600	0.8880923410652808	0.6011964107676969
chr19	39027201.0	39028600.0	chr19	39027201.0	39037400.0	10200.0	1400.0	782.0	2.1904761904761907	95.0%	0.0	195093.0	195292.0	43.0	43.0	51.0	7.0	2.0	1003	39028400	39048600	0.7650919386844801	0.47573696145124716
chr19	39024201.0	39025000.0	chr19	39024201.0	39038000.0	13800.0	800.0	1108.0	4.0144927536231885	95.0%	0.0	195093.0	195292.0	28.0	28.0	69.0	4.0	2.0	1003	39028400	39048600	0.789127774719975	0.6031904287138584
chr19	39027401.0	39028600.0	chr19	39027401.0	39038000.0	10600.0	1200.0	831.0	2.6132075471698113	95.0%	0.0	195093.0	195292.0	44.0	44.0	53.0	6.0	2.0	1003	39028400	39048600	0.6941817344662004	0.509409474367294
chr19	39023401.0	39024400.0	chr19	39023401.0	39037400.0	14000.0	1000.0	1053.0	3.0085714285714285	95.0%	0.0	195093.0	195292.0	24.0	24.0	70.0	5.0	2.0	1003	39028400	39048600	0.5694255097648262	0.4486232370718603
chr19	39024201.0	39025000.0	chr19	39024201.0	39037000.0	12800.0	800.0	1056.0	4.125	95.0%	0.0	195093.0	195292.0	28.0	28.0	64.0	4.0	2.0	1003	39028400	39048600	0.8880923410652808	0.5493519441674976
chr19	39027401.0	39028600.0	chr19	39027401.0	39038000.0	10600.0	1200.0	831.0	2.6132075471698113	95.0%	0.0	195093.0	195292.0	44.0	44.0	53.0	6.0	2.0	1003	39028400	39048600	0.6941817344662004	0.509409474367294
chr19	39053801.0	39055000.0	chr19	39053801.0	39067200.0	13400.0	1200.0	1387.0	3.450248756218905	95.0%	0.0	195255.0	195454.0	14.0	14.0	67.0	6.0	2.0	1004	39060800	39081000	0.002969028128494633	0.4708994708994709
chr19	39057401.0	39058600.0	chr19	39057401.0	39070800.0	13400.0	1200.0	1332.0	3.3134328358208958	95.0%	0.0	195255.0	195454.0	32.0	32.0	67.0	6.0	2.0	1004	39060800	39081000	0.8741271219371864	0.3958171959721146
chr19	39057401.0	39058600.0	chr19	39057401.0	39070800.0	13400.0	1200.0	1332.0	3.3134328358208958	95.0%	0.0	195255.0	195454.0	32.0	32.0	67.0	6.0	2.0	1004	39060800	39081000	0.8741271219371864	0.3958171959721146
chr19	39057401.0	39058600.0	chr19	39057401.0	39071000.0	13600.0	1200.0	1348.0	3.3039215686274512	95.0%	0.0	195269.0	195468.0	18.0	18.0	68.0	6.0	2.0	1005	39063600	39083800	0.8741271219371864	0.3493415956622773
chr19	39067001.0	39068400.0	chr19	39067001.0	39079000.0	12000.0	1400.0	1848.0	4.4	95.0%	0.0	195321.0	195520.0	14.0	14.0	60.0	7.0	2.0	1007	39074000	39094200	0.712033009158537	0.474120082815735
chr19	39068601.0	39069400.0	chr19	39068601.0	39081800.0	13200.0	800.0	391.0	1.481060606060606	95.0%	0.0	195321.0	195520.0	22.0	22.0	66.0	4.0	2.0	1007	39074000	39094200	0.9060353690313948	0.5689252336448598
chr19	39071801.0	39072800.0	chr19	39071801.0	39084000.0	12200.0	1000.0	1254.0	4.111475409836066	95.0%	0.0	195321.0	195520.0	38.0	38.0	61.0	5.0	2.0	1007	39074000	39094200	0.03149920993818578	0.44286466561348076
chr19	39068801.0	39069800.0	chr19	39068801.0	39081800.0	13000.0	1000.0	655.0	2.0153846153846153	95.0%	0.0	195321.0	195520.0	23.0	23.0	65.0	5.0	2.0	1007	39074000	39094200	0.7525312393566405	0.5615337043908473
chr19	39067201.0	39068400.0	chr19	39067201.0	39078200.0	11000.0	1200.0	1276.0	3.8666666666666667	95.0%	0.0	195321.0	195520.0	15.0	15.0	55.0	6.0	2.0	1007	39074000	39094200	0.7286336379770788	0.5221646516983305
