chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	34327500	34332500	chr19	34305501	34355001	49500	5000	4628	4.674747474747475	95.0%	0	68611	68710	0	0	99	10	2.0	295	34327500	34333000	0.46753818487669957	0.7560019598236158
chr19	34346500	34351500	chr19	34324501	34374001	49500	5000	6316	6.37979797979798	95.0%	0	68649	68748	0	0	99	10	2.0	296	34346500	34352000	0.6401458381962217	0.7820973133589204
chr19	34356500	34361500	chr19	34337501	34384001	46500	5000	8130	8.741935483870968	95.0%	0	68669	68768	0	6	93	10	2.0	297	34356500	34362000	0.04752209594626646	0.7832835245348501
chr19	34362000	34367000	chr19	34354001	34389001	35000	5000	6799	9.712857142857143	95.0%	0	68680	68779	0	28	70	10	2.0	298	34362000	34367500	0.22670651974584102	0.7741090743481726
chr19	34389000	34394000	chr19	34367001	34414501	47500	5000	6850	7.210526315789474	95.0%	0	68734	68833	0	0	95	10	3.0	299	34389000	34394500	0.06589281109479313	0.7830899132816066
chr19	34425500	34430500	chr19	34403501	34453001	49500	5000	6124	6.185858585858586	95.0%	0	68807	68906	0	0	99	10	2.0	300	34425500	34431000	6.15270751983112e-05	0.7742221097900329
chr19	34478500	34483500	chr19	34456501	34506001	49500	5000	5484	5.539393939393939	95.0%	0	68913	69012	0	0	99	10	2.0	301	34478500	34484000	0.49372980823285917	0.8068650559811432
chr19	34487500	34492500	chr19	34465501	34515001	49500	5000	7574	7.650505050505051	95.0%	0	68931	69030	0	0	99	10	3.0	302	34487500	34493000	0.3329171980774479	0.8217230902777778
chr19	34499000	34504000	chr19	34477001	34524001	47000	5000	6998	7.444680851063829	95.0%	0	68954	69053	0	0	94	10	2.0	303	34499000	34504500	0.34693640686856897	0.7633387888707037
chr19	34510500	34515500	chr19	34488501	34537001	48500	5000	4383	4.518556701030928	95.0%	0	68977	69076	0	0	97	10	2.0	304	34510500	34516000	0.45106658962763474	0.7612354676383828
chr19	34556500	34561500	chr19	34534501	34583501	49000	5000	3050	3.112244897959184	95.0%	0	69069	69168	0	0	98	10	2.0	305	34556500	34562000	0.43712750500074604	0.7010594196222939
chr19	34577000	34582000	chr19	34555501	34604501	49000	5000	5635	5.75	95.0%	0	69110	69209	0	1	98	10	2.0	306	34577000	34582500	0.00013074350750898414	0.7921000843407365
chr19	34595000	34600000	chr19	34573001	34622501	49500	5000	5339	5.392929292929293	95.0%	0	69146	69245	0	0	99	10	2.0	307	34595000	34600500	0.0004896256882056142	0.7769847050254917
chr19	34642500	34647500	chr19	34620501	34670001	49500	5000	3431	3.465656565656565	95.0%	0	69241	69340	0	0	99	10	2.0	308	34642500	34648000	0.8724582272039467	0.7349785407725322
chr19	34661500	34666500	chr19	34639501	34689001	49500	5000	4665	4.712121212121213	95.0%	0	69279	69378	0	0	99	10	2.0	309	34661500	34667000	0.21099397263631314	0.7561963388951888
chr19	34731500	34736500	chr19	34709501	34758501	49000	5000	4841	4.939795918367347	95.0%	0	69419	69518	0	0	98	10	2.0	310	34731500	34737000	1.2066133344603557e-07	0.7122662347224268
chr19	34770500	34775500	chr19	34748501	34796001	47500	5000	2486	2.616842105263158	95.0%	0	69497	69596	0	0	95	10	2.0	311	34770500	34776000	0.1937612428480434	0.6647909967845659
chr19	35007500	35012500	chr19	34985501	35035001	49500	5000	7743	7.821212121212122	95.0%	0	69971	70070	0	0	99	10	3.0	312	35007500	35013000	0.1876196938403542	0.8125984251968504
chr19	35027500	35032500	chr19	35005501	35055001	49500	5000	7131	7.203030303030303	95.0%	0	70011	70110	0	0	99	10	3.0	313	35027500	35033000	0.3842917994484512	0.7762527233115468
chr19	35036500	35041500	chr19	35014501	35064001	49500	5000	7989	8.06969696969697	95.0%	0	70029	70128	0	0	99	10	3.0	314	35036500	35042000	0.4482245893686057	0.7742810109421904
chr19	35064500	35069500	chr19	35042501	35092001	49500	5000	5988	6.048484848484849	95.0%	0	70085	70184	0	0	99	10	2.0	315	35064500	35070000	0.962570283249317	0.7004446524689913
chr19	35096000	35101000	chr19	35074001	35123501	49500	5000	8183	8.265656565656567	95.0%	0	70148	70247	0	0	99	10	3.0	316	35096000	35101500	0.039700414254981754	0.7867371456030754
chr19	35112000	35117000	chr19	35090001	35139501	49500	5000	8766	8.854545454545455	95.0%	0	70180	70279	0	0	99	10	3.0	317	35112000	35117500	0.5248018990370986	0.7753097345132743
chr19	35116000	35121000	chr19	35094001	35143501	49500	5000	9961	10.061616161616161	95.0%	0	70188	70287	0	0	99	10	3.0	318	35116000	35121500	0.16041410467456654	0.8042635658914729
chr19	35138500	35143500	chr19	35116501	35166001	49500	5000	9116	9.208080808080808	95.0%	0	70233	70332	0	0	99	10	3.0	319	35138500	35144000	0.0012738288562601867	0.7154592395556251
chr19	35140500	35145500	chr19	35118501	35168001	49500	5000	8980	9.070707070707071	95.0%	0	70237	70336	0	0	99	10	3.0	320	35140500	35146000	0.02104492285327928	0.7121692283314847
chr19	35152000	35157000	chr19	35130001	35179501	49500	5000	9345	9.43939393939394	95.0%	0	70260	70359	0	0	99	10	3.0	321	35152000	35157500	0.009605806472215908	0.7619629901361376
chr19	35267000	35272000	chr19	35246001	35294501	48500	5000	5681	5.856701030927836	95.0%	0	70490	70589	0	2	97	10	2.0	322	35267000	35272500	0.9818102582708544	0.7134958532294546
chr19	35418000	35423000	chr19	35396001	35445501	49500	5000	5294	5.347474747474747	95.0%	0	70792	70891	0	0	99	10	2.0	323	35418000	35423500	0.6988039729886735	0.721418826739427
chr19	35522000	35527000	chr19	35500001	35549501	49500	5000	9278	9.371717171717172	95.0%	0	71000	71099	0	0	99	10	3.0	324	35522000	35527500	0.015698248476338557	0.7853695707391415
chr19	35531500	35536500	chr19	35509501	35559001	49500	5000	9295	9.38888888888889	95.0%	0	71019	71118	0	0	99	10	3.0	325	35531500	35537000	0.49302883654065394	0.7992951693312704
chr19	35543000	35548000	chr19	35521001	35570501	49500	5000	9555	9.651515151515152	95.0%	0	71042	71141	0	0	99	10	3.0	326	35543000	35548500	0.04188264731545477	0.7121042830540038
chr19	35546500	35551500	chr19	35524501	35574001	49500	5000	8104	8.185858585858586	95.0%	0	71049	71148	0	0	99	10	2.0	327	35546500	35552000	0.9005436892242185	0.7170161932572339
chr19	35551000	35556000	chr19	35529001	35578001	49000	5000	8722	8.9	95.0%	0	71058	71157	0	0	98	10	2.0	328	35551000	35556500	0.5664767199430696	0.7334959212850055
chr19	35555000	35560000	chr19	35533001	35582501	49500	5000	8800	8.88888888888889	95.0%	0	71066	71165	0	0	99	10	3.0	329	35555000	35560500	0.18326022405861442	0.6913948919449902
chr19	35610000	35615000	chr19	35588001	35637501	49500	5000	9045	9.136363636363637	95.0%	0	71176	71275	0	0	99	10	3.0	330	35610000	35615500	0.004143558181735332	0.7442741802603394
chr19	35614500	35619500	chr19	35592501	35642001	49500	5000	9351	9.445454545454545	95.0%	0	71185	71284	0	0	99	10	2.0	331	35614500	35620000	0.5558101369832991	0.7978641606151218
chr19	35635500	35640500	chr19	35613501	35663001	49500	5000	9581	9.677777777777777	95.0%	0	71227	71326	0	0	99	10	3.0	332	35635500	35641000	0.49585230134701197	0.8088644997889405
chr19	35641000	35646000	chr19	35619001	35668501	49500	5000	12180	12.303030303030303	95.0%	0	71238	71337	0	0	99	10	3.0	333	35641000	35646500	0.029142445614037345	0.7539156812975918
chr19	35691000	35696000	chr19	35669001	35718501	49500	5000	5340	5.393939393939394	95.0%	0	71338	71437	0	0	99	10	2.0	334	35691000	35696500	0.6897944195432574	0.672329180822952
chr19	35700000	35705000	chr19	35678001	35727001	49000	5000	8483	8.656122448979591	95.0%	0	71356	71455	0	0	98	10	3.0	335	35700000	35705500	0.0649733840330261	0.7130968392737055
chr19	35733000	35738000	chr19	35711501	35760001	48500	5000	10053	10.363917525773196	95.0%	0	71422	71521	0	1	97	10	3.0	336	35733000	35738500	0.875970019286353	0.8276826859776168
chr19	35738000	35743000	chr19	35716001	35765501	49500	5000	12005	12.126262626262626	95.0%	0	71432	71531	0	0	99	10	3.0	337	35738000	35743500	0.03289313679942702	0.8004799680021332
chr19	35753500	35758500	chr19	35732501	35781001	48500	5000	11836	12.202061855670104	95.0%	0	71463	71562	0	2	97	10	3.0	338	35753500	35759000	3.855854105885388e-05	0.7840524955259495
chr19	35755500	35760500	chr19	35733501	35782001	48500	5000	11228	11.575257731958763	95.0%	0	71467	71566	0	0	97	10	3.0	339	35755500	35761000	0.008811412149933565	0.7704929287381573
chr19	35764000	35769000	chr19	35742001	35791501	49500	5000	8303	8.386868686868686	95.0%	0	71484	71583	0	0	99	10	3.0	340	35764000	35769500	0.8665948774478155	0.8046177726038028
chr19	35773000	35778000	chr19	35751001	35800501	49500	5000	8407	8.491919191919191	95.0%	0	71502	71601	0	0	99	10	3.0	341	35773000	35778500	0.24298836770626253	0.7492651643359758
chr19	35783000	35788000	chr19	35761001	35810501	49500	5000	8695	8.782828282828282	95.0%	0	71522	71621	0	0	99	10	3.0	342	35783000	35788500	0.6021273373168714	0.7954420647995607
chr19	35809500	35814500	chr19	35787501	35837001	49500	5000	6438	6.503030303030303	95.0%	0	71575	71674	0	0	99	10	2.0	343	35809500	35815000	0.5412243668940198	0.7425343018563357
chr19	35858500	35863500	chr19	35836501	35885001	48500	5000	9439	9.730927835051547	95.0%	0	71673	71772	0	0	97	10	3.0	344	35858500	35864000	0.12917096202443135	0.7791350280620667
chr19	35860000	35865000	chr19	35838001	35887501	49500	5000	9599	9.695959595959597	95.0%	0	71676	71775	0	0	99	10	3.0	345	35860000	35865500	0.1449744537932472	0.7793926599545307
chr19	35865500	35870500	chr19	35843501	35893001	49500	5000	8573	8.65959595959596	95.0%	0	71687	71786	0	0	99	10	3.0	346	35865500	35871000	0.01776575119879843	0.7269641948073986
chr19	35901000	35906000	chr19	35879001	35928501	49500	5000	9011	9.102020202020203	95.0%	0	71758	71857	0	0	99	10	2.0	347	35901000	35906500	0.36726011096911176	0.7723960565795114
chr19	35907000	35912000	chr19	35885001	35934501	49500	5000	8242	8.325252525252525	95.0%	0	71770	71869	0	0	99	10	3.0	348	35907000	35912500	0.013197925345777324	0.7826334790043701
chr19	35918000	35923000	chr19	35896001	35945501	49500	5000	5260	5.313131313131313	95.0%	0	71792	71891	0	0	99	10	2.0	349	35918000	35923500	0.6038314840688236	0.7334540894524174
chr19	35929000	35934000	chr19	35907001	35951501	44500	5000	5467	6.142696629213483	95.0%	0	71814	71913	0	0	89	10	2.0	350	35929000	35934500	0.1263324021279573	0.613437849944009
chr19	35935000	35940000	chr19	35913001	35962001	49000	5000	6654	6.789795918367346	95.0%	0	71826	71925	0	0	98	10	2.0	351	35935000	35940500	0.23715041041085838	0.6889625181196936
chr19	35975000	35980000	chr19	35953001	36002501	49500	5000	5433	5.487878787878787	95.0%	0	71906	72005	0	0	99	10	2.0	352	35975000	35980500	0.5634042096743914	0.7367208672086721
chr19	36011500	36016500	chr19	35990501	36039001	48500	5000	9404	9.694845360824742	95.0%	0	71979	72078	0	2	97	10	3.0	353	36011500	36017000	0.0563786829126853	0.7832569762598917
chr19	36015000	36020000	chr19	35993001	36042501	49500	5000	7336	7.410101010101011	95.0%	0	71986	72085	0	0	99	10	3.0	354	36015000	36020500	0.9440337039559703	0.7944522700184202
chr19	36025500	36030500	chr19	36003501	36053001	49500	5000	7205	7.277777777777777	95.0%	0	72007	72106	0	0	99	10	3.0	355	36025500	36031000	0.23627048286628224	0.8052513966480447
chr19	36108500	36113500	chr19	36086501	36136001	49500	5000	8123	8.205050505050504	95.0%	0	72173	72272	0	0	99	10	2.0	356	36108500	36114000	0.7560211610189889	0.8089932351770792
chr19	36125500	36130500	chr19	36112001	36153001	41000	5000	6693	8.16219512195122	95.0%	0	72207	72306	0	17	82	10	2.0	357	36125500	36131000	0.4267817442439893	0.7612602365787079
chr19	36166500	36171500	chr19	36144501	36186501	42000	5000	5807	6.913095238095238	95.0%	0	72289	72388	0	0	84	10	2.0	358	36166500	36172000	0.01226770012614622	0.7316366385284112
chr19	36168000	36173000	chr19	36146001	36189501	43500	5000	4957	5.697701149425287	95.0%	0	72292	72391	0	0	87	10	2.0	359	36168000	36173500	0.04232027762420426	0.7159140095224354
chr19	36185000	36190000	chr19	36163001	36212501	49500	5000	5315	5.3686868686868685	95.0%	0	72326	72425	0	0	99	10	2.0	360	36185000	36190500	0.10659044905617598	0.8040581465778316
chr19	36204500	36209500	chr19	36182501	36231001	48500	5000	5411	5.578350515463917	95.0%	0	72365	72464	0	0	97	10	3.0	361	36204500	36210000	0.09039518549432038	0.8313345633456335
chr19	36212000	36217000	chr19	36190001	36239001	49000	5000	6389	6.5193877551020405	95.0%	0	72380	72479	0	0	98	10	2.0	362	36212000	36217500	0.011605479204169895	0.7867357001972387
chr19	36376500	36381500	chr19	36354501	36403001	48500	5000	3481	3.5886597938144327	95.0%	0	72709	72808	0	0	97	10	2.0	363	36376500	36382000	0.005701945647007747	0.7699977841790383
chr19	36487000	36492000	chr19	36467001	36510501	43500	5000	2406	2.7655172413793103	95.0%	0	72930	73029	0	4	87	10	1.0	364	36487000	36492500	0.32695889129023914	0.7170993733213966
chr19	37215500	37220500	chr19	37193501	37241001	47500	5000	3542	3.728421052631579	95.0%	0	74387	74486	0	0	95	10	2.0	365	37215500	37221000	0.022631464313082782	0.858634928345883
chr19	37315000	37320000	chr19	37293001	37334001	41000	5000	3012	3.6731707317073172	95.0%	0	74586	74685	0	0	82	10	2.0	366	37315000	37320500	0.048293902206722195	0.8126547455295736
chr19	37717000	37722000	chr19	37695001	37741001	46000	5000	2444	2.6565217391304348	95.0%	0	75390	75489	0	0	92	10	2.0	367	37717000	37722500	0.2066554753442129	0.7171033264645276
chr19	37777000	37782000	chr19	37755001	37803001	48000	5000	2762	2.877083333333333	95.0%	0	75510	75609	0	0	96	10	2.0	368	37777000	37782500	0.26852531647361233	0.7362931265044129
chr19	37904500	37909500	chr19	37884001	37931001	47000	5000	4996	5.314893617021276	95.0%	0	75765	75864	0	3	94	10	2.0	369	37904500	37910000	0.07248736734869933	0.6416602217066254
chr19	37918500	37923500	chr19	37896501	37946001	49500	5000	5925	5.984848484848485	95.0%	0	75793	75892	0	0	99	10	3.0	370	37918500	37924000	0.16395766747369325	0.7742019884877027
chr19	37929500	37934500	chr19	37907501	37957001	49500	5000	7050	7.121212121212122	95.0%	0	75815	75914	0	0	99	10	2.0	371	37929500	37935000	0.0008971661568200281	0.7620485175202156
chr19	37946000	37951000	chr19	37924001	37973501	49500	5000	5560	5.616161616161616	95.0%	0	75848	75947	0	0	99	10	2.0	372	37946000	37951500	0.2625005932085281	0.7713968650298239
chr19	37948000	37953000	chr19	37926001	37975501	49500	5000	5448	5.503030303030303	95.0%	0	75852	75951	0	0	99	10	2.0	373	37948000	37953500	0.11849413364733737	0.7794180880034399
chr19	37989000	37994000	chr19	37967001	38016501	49500	5000	7782	7.860606060606061	95.0%	0	75934	76033	0	0	99	10	3.0	374	37989000	37994500	0.3863509375058017	0.8022249690976514
chr19	38021500	38026500	chr19	37999501	38049001	49500	5000	6614	6.68080808080808	95.0%	0	75999	76098	0	0	99	10	3.0	375	38021500	38027000	0.17222537954587563	0.7818375310393757
chr19	38061500	38066500	chr19	38039501	38089001	49500	5000	6763	6.831313131313131	95.0%	0	76079	76178	0	0	99	10	3.0	376	38061500	38067000	0.03613297595177527	0.773850377487989
chr19	38088000	38093000	chr19	38066001	38115501	49500	5000	5443	5.497979797979798	95.0%	0	76132	76231	0	0	99	10	2.0	377	38088000	38093500	0.28344785664360134	0.75120739616393
chr19	38171500	38176500	chr19	38149501	38199001	49500	5000	7156	7.228282828282827	95.0%	0	76299	76398	0	0	99	10	3.0	378	38171500	38177000	0.03130765367992445	0.7822095945798273
chr19	38197000	38202000	chr19	38175001	38224501	49500	5000	7182	7.254545454545455	95.0%	0	76350	76449	0	0	99	10	3.0	379	38197000	38202500	0.35538656871972696	0.7684797768479776
chr19	38204000	38209000	chr19	38182001	38231501	49500	5000	7653	7.73030303030303	95.0%	0	76364	76463	0	0	99	10	3.0	380	38204000	38209500	0.5221816392273005	0.7764025565587908
chr19	38207000	38212000	chr19	38185001	38234501	49500	5000	7583	7.6595959595959595	95.0%	0	76370	76469	0	0	99	10	3.0	381	38207000	38212500	0.4286067781249744	0.7633249370277078
chr19	38211500	38216500	chr19	38189501	38239001	49500	5000	7895	7.974747474747476	95.0%	0	76379	76478	0	0	99	10	3.0	382	38211500	38217000	0.43593638867407275	0.7721221613155834
chr19	38221500	38226500	chr19	38199501	38249001	49500	5000	7563	7.639393939393939	95.0%	0	76399	76498	0	0	99	10	2.0	383	38221500	38227000	0.33898474874261725	0.6792707023531525
chr19	38223500	38228500	chr19	38201501	38251001	49500	5000	8294	8.377777777777776	95.0%	0	76403	76502	0	0	99	10	2.0	384	38223500	38229000	0.17586817681442207	0.6680350961925461
chr19	38231500	38236500	chr19	38209501	38259001	49500	5000	6136	6.197979797979798	95.0%	0	76419	76518	0	0	99	10	2.0	385	38231500	38237000	0.9738944213228325	0.6589005797723857
chr19	38248500	38253500	chr19	38226501	38276001	49500	5000	9132	9.224242424242425	95.0%	0	76453	76552	0	0	99	10	3.0	386	38248500	38254000	0.7348318896354004	0.7603828547648772
chr19	38251000	38256000	chr19	38229001	38278501	49500	5000	10253	10.356565656565657	95.0%	0	76458	76557	0	0	99	10	3.0	387	38251000	38256500	2.5562840345969897e-05	0.7706249529969166
chr19	38298000	38303000	chr19	38276001	38323001	47000	5000	8982	9.55531914893617	95.0%	0	76552	76651	0	0	94	10	3.0	388	38298000	38303500	0.597819318193929	0.7896263736263737
chr19	38306000	38311000	chr19	38284001	38333501	49500	5000	9255	9.348484848484848	95.0%	0	76568	76667	0	0	99	10	2.0	389	38306000	38311500	0.9199147071940973	0.8243158926820572
chr19	38317500	38322500	chr19	38295501	38338501	43000	5000	10504	12.213953488372093	95.0%	0	76591	76690	0	0	86	10	3.0	390	38317500	38323000	0.10117870893606165	0.7712754240399442
chr19	38327000	38332000	chr19	38305001	38349001	44000	5000	7400	8.40909090909091	95.0%	0	76610	76709	0	0	88	10	3.0	391	38327000	38332500	0.7723375262978289	0.7473992526007474
chr19	38333000	38338000	chr19	38311001	38360501	49500	5000	8696	8.783838383838383	95.0%	0	76622	76721	0	0	99	10	3.0	392	38333000	38338500	0.04749741644794126	0.6354935340103748
chr19	38349500	38354500	chr19	38331501	38376501	45000	5000	7315	8.127777777777776	95.0%	0	76655	76754	0	8	90	10	3.0	393	38349500	38355000	0.9980469871073423	0.7838619802828976
chr19	38367500	38372500	chr19	38345501	38391501	46000	5000	7709	8.379347826086956	95.0%	0	76691	76790	0	0	92	10	2.0	394	38367500	38373000	0.631370451354879	0.7703607474767663
chr19	38372000	38377000	chr19	38350501	38399501	49000	5000	7699	7.856122448979592	95.0%	0	76700	76799	0	1	98	10	3.0	395	38372000	38377500	0.019748823641984704	0.7175209692451072
chr19	38385000	38390000	chr19	38363001	38412001	49000	5000	11027	11.25204081632653	95.0%	0	76726	76825	0	0	98	10	3.0	396	38385000	38390500	0.014114360241893246	0.7538303693570452
chr19	38400500	38405500	chr19	38378501	38428001	49500	5000	8030	8.11111111111111	95.0%	0	76757	76856	0	0	99	10	3.0	397	38400500	38406000	0.5508923308798741	0.6852136752136753
chr19	38410500	38415500	chr19	38388501	38438001	49500	5000	9139	9.231313131313131	95.0%	0	76777	76876	0	0	99	10	3.0	398	38410500	38416000	0.5805508298026208	0.7772680937818552
chr19	38415500	38420500	chr19	38393501	38443001	49500	5000	9671	9.768686868686869	95.0%	0	76787	76886	0	0	99	10	3.0	399	38415500	38421000	0.13388837471164883	0.7669787369089178
chr19	38418500	38423500	chr19	38396501	38446001	49500	5000	9077	9.16868686868687	95.0%	0	76793	76892	0	0	99	10	3.0	400	38418500	38424000	0.7115440999051483	0.7843679750994293
chr19	38431000	38436000	chr19	38409001	38458501	49500	5000	7099	7.1707070707070715	95.0%	0	76818	76917	0	0	99	10	3.0	401	38431000	38436500	0.3062703974060903	0.7474449478453271
chr19	38441500	38446500	chr19	38419501	38469001	49500	5000	7682	7.75959595959596	95.0%	0	76839	76938	0	0	99	10	3.0	402	38441500	38447000	0.5756515007521352	0.763694204195248
chr19	38450500	38455500	chr19	38428501	38478001	49500	5000	7202	7.274747474747476	95.0%	0	76857	76956	0	0	99	10	3.0	403	38450500	38456000	0.09269440972065665	0.7228080747213016
chr19	38475000	38480000	chr19	38453001	38502501	49500	5000	5805	5.863636363636363	95.0%	0	76906	77005	0	0	99	10	2.0	404	38475000	38480500	0.3729959015504294	0.7079322529547947
chr19	38498000	38503000	chr19	38476001	38525501	49500	5000	8240	8.323232323232324	95.0%	0	76952	77051	0	0	99	10	2.0	405	38498000	38503500	0.058502877441047464	0.7473922902494331
chr19	38504500	38509500	chr19	38482501	38532001	49500	5000	8262	8.345454545454546	95.0%	0	76965	77064	0	0	99	10	2.0	406	38504500	38510000	0.10185628990021726	0.6909562452940684
chr19	38508000	38513000	chr19	38486001	38535501	49500	5000	8114	8.195959595959597	95.0%	0	76972	77071	0	0	99	10	2.0	407	38508000	38513500	0.8711548794428271	0.7324185248713551
chr19	38512500	38517500	chr19	38490501	38540001	49500	5000	7590	7.666666666666667	95.0%	0	76981	77080	0	0	99	10	3.0	408	38512500	38518000	0.5926835069895836	0.6970698998805915
chr19	38545500	38550500	chr19	38523501	38573001	49500	5000	5216	5.268686868686869	95.0%	0	77047	77146	0	0	99	10	2.0	409	38545500	38551000	0.6386174381641404	0.6784925276153346
chr19	38559000	38564000	chr19	38537001	38586501	49500	5000	7313	7.386868686868686	95.0%	0	77074	77173	0	0	99	10	3.0	410	38559000	38564500	0.24512937498523762	0.7604709314440509
chr19	38577500	38582500	chr19	38555501	38605001	49500	5000	8285	8.368686868686869	95.0%	0	77111	77210	0	0	99	10	3.0	411	38577500	38583000	0.25036139954302294	0.7871592743850319
chr19	38594000	38599000	chr19	38572001	38621001	49000	5000	8088	8.253061224489795	95.0%	0	77144	77243	0	0	98	10	3.0	412	38594000	38599500	0.04225659222545806	0.7437241379310345
chr19	38607000	38612000	chr19	38585001	38634501	49500	5000	8530	8.616161616161616	95.0%	0	77170	77269	0	0	99	10	3.0	413	38607000	38612500	0.2745170437091211	0.7765048190580105
chr19	38634500	38639500	chr19	38612501	38659001	46500	5000	6950	7.473118279569893	95.0%	0	77225	77324	0	0	93	10	3.0	414	38634500	38640000	0.8031048297557011	0.705165939307825
chr19	38639500	38644500	chr19	38617501	38665001	47500	5000	8757	9.217894736842105	95.0%	0	77235	77334	0	0	95	10	2.0	415	38639500	38645000	0.12750086653867693	0.7725068336125562
chr19	38661000	38666000	chr19	38640501	38687501	47000	5000	9392	9.991489361702127	95.0%	0	77278	77377	0	3	94	10	3.0	416	38661000	38666500	0.10464920433825022	0.8234262668770822
chr19	38674000	38679000	chr19	38652001	38701501	49500	5000	9106	9.197979797979798	95.0%	0	77304	77403	0	0	99	10	3.0	417	38674000	38679500	0.14282918183547672	0.8164857834783389
chr19	38691000	38696000	chr19	38670001	38718001	48000	5000	10529	10.967708333333333	95.0%	0	77338	77437	0	2	96	10	3.0	418	38691000	38696500	0.013240198217780927	0.7963243079715625
chr19	38734000	38739000	chr19	38712001	38761001	49000	5000	9529	9.723469387755102	95.0%	0	77424	77523	0	0	98	10	3.0	419	38734000	38739500	0.312622304586465	0.7452682621617394
chr19	38737500	38742500	chr19	38715501	38765001	49500	5000	8715	8.803030303030303	95.0%	0	77431	77530	0	0	99	10	3.0	420	38737500	38743000	0.7662272645291738	0.7799659833497449
chr19	38742500	38747500	chr19	38720501	38770001	49500	5000	8755	8.843434343434343	95.0%	0	77441	77540	0	0	99	10	3.0	421	38742500	38748000	0.11738465404562771	0.7785695199073662
chr19	38771500	38776500	chr19	38764001	38797501	33500	5000	4505	6.723880597014926	95.0%	0	77499	77598	0	29	67	10	2.0	422	38771500	38777000	0.9902115738395626	0.6955307262569832
chr19	38812500	38817500	chr19	38790501	38837501	47000	5000	8222	8.746808510638298	95.0%	0	77581	77680	0	0	94	10	3.0	423	38812500	38818000	0.1925879073423029	0.7670056918913876
chr19	38850000	38855000	chr19	38830001	38877501	47500	5000	8819	9.283157894736842	95.0%	0	77656	77755	0	4	95	10	2.0	424	38850000	38855500	0.018590248368382103	0.728820563682949
chr19	38864500	38869500	chr19	38847001	38892001	45000	5000	7891	8.767777777777777	95.0%	0	77685	77784	0	9	90	10	3.0	425	38864500	38870000	0.8095272244439371	0.7894157663065227
chr19	38875500	38880500	chr19	38853501	38903001	49500	5000	10070	10.171717171717173	95.0%	0	77707	77806	0	0	99	10	3.0	426	38875500	38881000	0.07493579373074516	0.7974984167194427
chr19	38897000	38902000	chr19	38875001	38924501	49500	5000	8946	9.036363636363635	95.0%	0	77750	77849	0	0	99	10	2.0	427	38897000	38902500	0.03250188507798702	0.7482435597189696
chr19	38903000	38908000	chr19	38884501	38930501	46000	5000	7829	8.509782608695652	95.0%	0	77762	77861	0	7	92	10	3.0	428	38903000	38908500	0.6501020733197375	0.7903290934786997
chr19	38906500	38911500	chr19	38884501	38934001	49500	5000	9347	9.44141414141414	95.0%	0	77769	77868	0	0	99	10	3.0	429	38906500	38912000	0.25268069637755686	0.8145533769063181
chr19	38943500	38948500	chr19	38921501	38971001	49500	5000	6836	6.9050505050505055	95.0%	0	77843	77942	0	0	99	10	2.0	430	38943500	38949000	0.5791516289262804	0.7306746498449695
chr19	38946000	38951000	chr19	38924001	38973501	49500	5000	6789	6.857575757575757	95.0%	0	77848	77947	0	0	99	10	2.0	431	38946000	38951500	0.5092853167587278	0.7325053995680345
chr19	38960000	38965000	chr19	38938001	38986501	48500	5000	5252	5.414432989690722	95.0%	0	77876	77975	0	0	97	10	2.0	432	38960000	38965500	0.9812489511896235	0.6704589032340534
chr19	38986500	38991500	chr19	38964501	39014001	49500	5000	6725	6.792929292929292	95.0%	0	77929	78028	0	0	99	10	3.0	433	38986500	38992000	0.6806308160242935	0.7647326507394767
chr19	38988500	38993500	chr19	38966501	39016001	49500	5000	6728	6.795959595959596	95.0%	0	77933	78032	0	0	99	10	3.0	434	38988500	38994000	0.34055740084930464	0.7599457504520796
chr19	39060500	39065500	chr19	39038501	39088001	49500	5000	6416	6.48080808080808	95.0%	0	78077	78176	0	0	99	10	2.0	435	39060500	39066000	0.8360764138024727	0.7543839002000706
chr19	39109000	39114000	chr19	39087001	39136501	49500	5000	8015	8.095959595959595	95.0%	0	78174	78273	0	0	99	10	3.0	436	39109000	39114500	0.10863923368165501	0.7125211054829823
chr19	39113000	39118000	chr19	39091001	39140501	49500	5000	7468	7.543434343434344	95.0%	0	78182	78281	0	0	99	10	2.0	437	39113000	39118500	0.2672366220565139	0.7430845771144279
chr19	39123000	39128000	chr19	39101001	39150501	49500	5000	7067	7.138383838383838	95.0%	0	78202	78301	0	0	99	10	3.0	438	39123000	39128500	0.7615895768996321	0.6762961545819782
chr19	39143000	39148000	chr19	39121001	39170501	49500	5000	7340	7.414141414141414	95.0%	0	78242	78341	0	0	99	10	3.0	439	39143000	39148500	0.5126299127765082	0.7782493368700265
chr19	39164000	39169000	chr19	39142001	39191501	49500	5000	9774	9.872727272727273	95.0%	0	78284	78383	0	0	99	10	3.0	440	39164000	39169500	0.2842616735320482	0.784653664017979
chr19	39179000	39184000	chr19	39157001	39206501	49500	5000	7958	8.038383838383838	95.0%	0	78314	78413	0	0	99	10	3.0	441	39179000	39184500	0.3594292251614581	0.7733760559277599
chr19	39184500	39189500	chr19	39162501	39212001	49500	5000	7237	7.31010101010101	95.0%	0	78325	78424	0	0	99	10	2.0	442	39184500	39190000	0.24254807295271413	0.7308430085815245
